,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,976.30,3203.08,980.5,3216.86,908.30,2979.99,1338.00,764.00,600.98,446.26,0.36,373.14,0.30,822.20


KUNDAH GROUP,TAMIL NADU,2280.18,1247,4091.21,1315.00,1270.00,695.00,346.50,0.28,953.98


METTUR,TAMIL NADU,240.79,789.99,226.39,742.75,234.57,769.59,211.23,693.01,790.00,204.00,53.47,2504.70,2.03,852.06,0.69,56.13


PERIYAR,TAMIL NADU,46.33,152.00,35.75,117.29,36.48,119.69,33.53,110.01,409.00,216.00,27.16,273.51,0.22,34.78,0.03,244.08


BALIMELA,ORISSA,462.08,1516.01,459.21,1506.60,447.45,1468.01,438.91,1439.99,1183.00,897.75,720.86,2675.96,2.17,2148.69,1.74,736.99


HIRAKUD,ORISSA,192.02,629.99,191.74,629.08,190.7,625.66,179.83,589.99,1174.00,372.28,356.13,4709.43,3.82,4539.21,3.68,698.62


INDRAVATI,ORISSA,641.84,2105.77,639.55,2098.26,637.37,2091.11,625.00,2050.52,1962.00,1213.13,605.59,1485.50,1.20,1219.02,0.99,1019.72


RENGALI,ORISSA,123.44,404.99,118.60,389.11,120.34,394.82,109.72,359.97,525.00,275.00,121.08,3167.81,2.57,1606.12,1.30,207.00


UPPER KOLAB,ORISSA,857.78,2814.24,856.05,2808.56,849.56,2787.27,843.78,2768.31,832.00,540.00,432.11,935.00,0.76,790.77,0.64,276.15


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,397.13


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Nov-2010,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,511.40,1677.82,498.54,1635.63,445.62,1462.01,5282.00,1728.80,1612.85,6516.07,5.28,6134.21,4.97,3689.74


PONG,PUNJAB,426.72,1400.00,422.64,1386.61,404.56,1327.30,384.05,1260.01,1123.00,1084.00,896.85,6946.00,5.63,5915.48,4.80,646.71


RANJIT SAGAR,PUNJAB,527.91,1731.99,520.90,1708.99,498.97,1637.04,487.91,1600.75,1507.00,390.30,321.27,7199.17,5.84,1635.55,1.33,1206.89


R.P. SAGAR,RAJASTHAN,352.81,1157.51,349.15,1145.49,347.21,1139.14,343.81,1127.99,459.00,175.66,92.47,1568.98,1.27,896.22,0.73,19.58


RIHAND,UTTAR PRADESH,268.22,879.99,257.83,845.90,258.78,849.02,252.98,829.99,920.00,860.50,193.68,5845.50,4.74,1418.51,1.15,114.69


RAM GANGA,UTTARAKHAND,366.00,1200.79,365.38,1198.75,338.71,1111.25,323.00,1059.71,164.00,480.80,478.18,2109.25,1.71,1962.09,1.59,46.98


TEHRI,UTTARAKHAND,829.79,2722.41,819.38,2688.25,819.8,2689.63,740.04,2427.95,309.00,1291.49,1048.54,2615.00,2.12,2202.15,1.79,2279.95


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.81,399.64,119.95,393.54,110.84,363.65,5469.00,1817.55,415.53,5760.00,4.67,1545.99,1.25,2230.18


UKAI,GUJARAT,105.16,345.01,102.89,337.57,98.29,322.47,82.30,270.01,1080.00,813.08,646.38,6619.15,5.37,5642.28,4.57,295.24


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,385.83,1265.83,387.7,1271.98,381.00,1250.00,420.48,725.00,79.81,6911.19,5.60,912.53,0.74,29.18


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.88,849.34,259.98,852.95,243.24,798.03,2628.00,1316.12,922.74,9706.00,7.87,6922.52,5.61,1240.17


BHIRA,MAHARASHTRA,606.03,1988.29,604.32,1982.68,604.43,1983.04,590.09,1935.99,790.00,618.80,537.65,522.76,0.42,454.20,0.37,198.85


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,657.85,2158.30,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,375.23


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.20,2746.72,833.6,2734.91,513.59,1685.01,670.00,551.60,502.17,892.55,0.72,812.57,0.66,376.21


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,179.74,589.70,174.25,571.69,150.88,495.01,2237.00,1398.13,1390.56,6537.80,5.30,6506.71,5.28,1003.37


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.66,884.71,269.29,883.50,243.84,800.00,4300.00,1391.84,1381.38,7105.96,5.76,7112.13,5.77,1302.03


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,519.21,1703.44,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,396.96

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,546.47,1792.88,548.92,1800.92,513.52,1684.78,542.00,2885.00,1467.20,108.04,67497.06,54.72,150.13


SHARAVATHY,KARNATAKA,554.43,1819.00,552.79,1813.62,553.35,1815.45,522.73,1714.99,5564.00,4557.03,4030.20,4297.08,3.48,3800.30,3.08,2395.39


IDAMALAYAR,KERALA,169.00,554.46,161.38,529.46,162,531.50,114.99,377.26,380.00,254.45,199.77,1017.80,0.83,804.82,0.65,182.78


IDUKKI,KERALA,732.35,2402.72,728.05,2388.62,723.47,2373.59,694.94,2279.99,2398.00,2146.32,1796.35,1459.50,1.18,1216.13,0.99,1074.53
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Nov-2010,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,976.29,3203.05,980.4,3216.54,908.30,2979.99,1338.00,764.00,600.74,446.26,0.36,372.99,0.30,825.01


KUNDAH GROUP,TAMIL NADU,2280.18,1244,4081.36,1315.00,1270.00,695.00,346.50,0.28,955.81


METTUR,TAMIL NADU,240.79,789.99,227.62,746.78,227.08,745.01,211.23,693.01,790.00,204.00,60.46,2504.70,2.03,957.39,0.78,56.33


PERIYAR,TAMIL NADU,46.33,152.00,35.84,117.59,36.27,119.00,33.53,110.01,409.00,216.00,28.34,273.51,0.22,36.28,0.03,244.85


BALIMELA,ORISSA,462.08,1516.01,459.27,1506.80,447.45,1468.01,438.91,1439.99,1183.00,897.75,724.28,2675.96,2.17,2158.89,1.75,739.94


HIRAKUD,ORISSA,192.02,629.99,191.76,629.12,190.66,625.52,179.83,589.99,1174.00,372.28,356.84,4709.43,3.82,4546.61,3.69,699.44


INDRAVATI,ORISSA,641.84,2105.77,639.58,2098.36,637.33,2090.98,625.00,2050.52,1962.00,1213.13,613.61,1485.50,1.20,1222.54,0.99,1022.75


RENGALI,ORISSA,123.44,404.99,118.61,389.14,120.27,394.59,109.72,359.97,525.00,275.00,121.22,3167.81,2.57,1608.12,1.30,207.10


UPPER KOLAB,ORISSA,857.78,2814.24,856.07,2808.63,849.53,2787.17,843.78,2768.31,832.00,540.00,433.02,935.00,0.76,791.57,0.64,277.64


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,399.34


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Nov-2010,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,511.34,1677.64,498.39,1635.14,445.62,1462.01,5282.00,1728.80,1610.21,6516.07,5.28,6125.62,4.97,3703.23


PONG,PUNJAB,426.72,1400.00,422.54,1386.29,404.44,1326.90,384.05,1260.01,1123.00,1084.00,892.63,6946.00,5.63,5891.79,4.78,652.48


RANJIT SAGAR,PUNJAB,527.91,1731.99,520.91,1709.02,527.91,1731.99,487.91,1600.75,1507.00,390.30,321.37,7199.17,5.84,1636.33,1.33,1209.15


R.P. SAGAR,RAJASTHAN,352.81,1157.51,349.11,1145.36,347.12,1138.85,343.81,1127.99,459.00,175.66,91.67,1568.98,1.27,889.49,0.72,21.38


RIHAND,UTTAR PRADESH,268.22,879.99,257.83,845.90,258.74,848.88,252.98,829.99,920.00,860.50,193.68,5845.50,4.74,1418.51,1.15,115.51


RAM GANGA,UTTARAKHAND,366.00,1200.79,365.34,1198.62,338.73,1111.32,323.00,1059.71,164.00,480.80,477.99,2109.25,1.71,1970.96,1.60,48.18


TEHRI,UTTARAKHAND,829.79,2722.41,819.41,2688.35,819.8,2689.63,740.04,2427.95,309.00,1291.49,1049.18,2615.00,2.12,2203.26,1.79,2284.35


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.79,399.57,120.18,394.29,110.84,363.65,5469.00,1817.55,414.44,5760.00,4.67,1542.34,1.25,2234.24


UKAI,GUJARAT,105.16,345.01,102.88,337.52,98.22,322.24,82.30,270.01,1080.00,813.08,645.39,6619.15,5.37,5635.87,4.57,296.42


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,385.75,1265.59,387.7,1271.98,381.00,1250.00,420.48,725.00,78.13,6911.19,5.60,894.77,0.73,30.28


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.83,849.18,258.98,849.67,243.24,798.03,2628.00,1316.12,917.51,9706.00,7.87,6894.28,5.59,1248.66


BHIRA,MAHARASHTRA,606.03,1988.29,604.38,1982.87,604.43,1983.04,590.09,1935.99,790.00,618.80,540.37,522.76,0.42,456.50,0.37,199.41


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,657.67,2157.71,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,376.46


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.20,2746.72,833.75,2735.40,513.59,1685.01,670.00,551.60,502.17,892.55,0.72,812.57,0.66,378.06


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,179.74,589.70,173.95,570.70,150.88,495.01,2237.00,1398.13,1390.56,6537.80,5.30,6506.71,5.28,1003.37


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.66,884.71,269.26,883.40,243.84,800.00,4300.00,1391.84,1381.38,7105.96,5.76,7112.13,5.77,1309.00


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,519.21,1703.44,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,396.96

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,546.47,1792.88,548.8,1800.52,513.52,1684.78,542.00,2885.00,1467.20,108.04,67497.06,54.72,150.28


SHARAVATHY,KARNATAKA,554.43,1819.00,552.79,1813.62,553.3,1815.29,522.73,1714.99,5564.00,4557.03,4030.20,4297.08,3.48,3800.30,3.08,2398.69


IDAMALAYAR,KERALA,169.00,554.46,161.38,529.46,161.9,531.17,114.99,377.26,380.00,254.45,199.77,1017.80,0.83,804.82,0.65,184.50


IDUKKI,KERALA,732.35,2402.72,728.05,2388.62,723.4,2373.36,694.94,2279.99,2398.00,2146.32,1796.35,1459.50,1.18,1216.13,0.99,1079.88
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Nov-2010,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,976.29,3203.05,980.35,3216.37,908.30,2979.99,1338.00,764.00,600.74,446.26,0.36,372.99,0.30,827.82


KUNDAH GROUP,TAMIL NADU,2280.18,1243,4078.08,1315.00,1270.00,695.00,346.50,0.28,957.64


METTUR,TAMIL NADU,240.79,789.99,227.62,746.78,227.2,745.41,211.23,693.01,790.00,204.00,60.46,2504.70,2.03,957.39,0.78,56.40


PERIYAR,TAMIL NADU,46.33,152.00,35.84,117.59,36.52,119.82,33.53,110.01,409.00,216.00,28.34,273.51,0.22,36.28,0.03,245.62


BALIMELA,ORISSA,462.08,1516.01,459.30,1506.90,447.48,1468.11,438.91,1439.99,1183.00,897.75,725.99,2675.96,2.17,2163.98,1.75,742.89


HIRAKUD,ORISSA,192.02,629.99,191.77,629.17,190.6,625.33,179.83,589.99,1174.00,372.28,357.71,4709.43,3.82,4555.86,3.69,700.27


INDRAVATI,ORISSA,641.84,2105.77,639.60,2098.43,637.28,2090.81,625.00,2050.52,1962.00,1213.13,618.88,1485.50,1.20,1224.85,0.99,1025.79


RENGALI,ORISSA,123.44,404.99,118.62,389.17,120.18,394.29,109.72,359.97,525.00,275.00,121.38,3167.81,2.57,1610.18,1.31,207.21


UPPER KOLAB,ORISSA,857.78,2814.24,856.08,2808.66,849.48,2787.01,843.78,2768.31,832.00,540.00,433.46,935.00,0.76,791.96,0.64,279.13


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,766.5,2514.76,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,401.45


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Nov-2010,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,511.28,1677.42,498.24,1634.65,445.62,1462.01,5282.00,1728.80,1606.97,6516.07,5.28,6115.14,4.96,3716.81


PONG,PUNJAB,426.72,1400.00,422.44,1385.97,404.34,1326.57,384.05,1260.01,1123.00,1084.00,888.41,6946.00,5.63,5868.10,4.76,658.28


RANJIT SAGAR,PUNJAB,527.91,1731.99,520.88,1708.92,499.02,1637.20,487.91,1600.75,1507.00,390.30,321.08,7199.17,5.84,1633.95,1.32,1211.15


R.P. SAGAR,RAJASTHAN,352.81,1157.51,349.11,1145.37,347.04,1138.58,343.81,1127.99,459.00,175.66,91.73,1568.98,1.27,890.01,0.72,23.72


RIHAND,UTTAR PRADESH,268.22,879.99,257.83,845.90,258.71,848.79,252.98,829.99,920.00,860.50,193.68,5845.50,4.74,1418.51,1.15,115.72


RAM GANGA,UTTARAKHAND,366.00,1200.79,365.32,1198.56,338.75,1111.38,323.00,1059.71,164.00,480.80,477.89,2109.25,1.71,1975.42,1.60,48.18


TEHRI,UTTARAKHAND,829.79,2722.41,819.40,2688.32,819.75,2689.47,740.04,2427.95,309.00,1291.49,1048.96,2615.00,2.12,2202.89,1.79,2288.91


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.42,398.36,120.41,395.05,110.84,363.65,5469.00,1817.55,394.42,5760.00,4.67,1475.37,1.20,2243.36


UKAI,GUJARAT,105.16,345.01,102.85,337.42,98.17,322.08,82.30,270.01,1080.00,813.08,643.41,6619.15,5.37,5623.04,4.56,296.78


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,385.68,1265.35,395.36,1297.11,381.00,1250.00,420.48,725.00,76.45,6911.19,5.60,877.00,0.71,31.77


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.80,849.08,258.79,849.05,243.24,798.03,2628.00,1316.12,914.37,9706.00,7.87,6877.30,5.58,1252.23


BHIRA,MAHARASHTRA,606.03,1988.29,604.50,1983.27,604.34,1982.74,590.09,1935.99,790.00,618.80,545.84,522.76,0.42,461.12,0.37,199.87


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,657.45,2156.99,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,377.10


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.38,2747.31,833.52,2734.65,513.59,1685.01,670.00,551.60,511.12,892.55,0.72,827.04,0.67,379.91


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,179.77,589.80,173.58,569.49,150.88,495.01,2237.00,1398.13,1392.64,6537.80,5.30,6515.24,5.28,1006.94


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.69,884.81,269.26,883.40,243.84,800.00,4300.00,1391.84,1384.97,7105.96,5.76,7130.57,5.78,1311.64


ALMATTI,KARNATAKA,519.62,1704.79,505.97,1660.01,519.1,1703.08,505.97,1660.01,483.00,175.35,0.46,2631.50,2.13,9.58,0.01,396.96

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.52,1799.61,548.74,1800.33,513.52,1684.78,542.00,2885.00,1607.49,108.04,73934.75,59.94,150.28


SHARAVATHY,KARNATAKA,554.43,1819.00,552.83,1813.75,553.26,1815.16,522.73,1714.99,5564.00,4557.03,4041.97,4297.08,3.48,3811.40,3.09,2401.08


IDAMALAYAR,KERALA,169.00,554.46,164.54,539.83,161.8,530.84,114.99,377.26,380.00,254.45,222.35,1017.80,0.83,890.19,0.72,185.60


IDUKKI,KERALA,732.35,2402.72,728.16,2388.98,723.41,2373.39,694.94,2279.99,2398.00,2146.32,1805.09,1459.50,1.18,1222.73,0.99,1082.27
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Nov-2010,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,976.42,3203.48,980.45,3216.70,908.30,2979.99,1338.00,764.00,603.78,446.26,0.36,374.92,0.30,829.33


KUNDAH GROUP,TAMIL NADU,0.00,1290,4232.28,1315.00,1270.00,0.00,346.50,0.28,958.24


METTUR,TAMIL NADU,240.79,789.99,229.64,753.41,227.43,746.16,211.23,693.01,790.00,204.00,77.42,2504.70,2.03,1144.70,0.93,56.40


PERIYAR,TAMIL NADU,46.33,152.00,35.96,117.98,36.94,121.19,33.53,110.01,409.00,216.00,29.92,273.51,0.22,38.29,0.03,247.46


BALIMELA,ORISSA,462.08,1516.01,459.36,1507.10,447.48,1468.11,438.91,1439.99,1183.00,897.75,729.41,2675.96,2.17,2174.18,1.76,743.93


HIRAKUD,ORISSA,192.02,629.99,191.80,629.25,190.53,625.10,179.83,589.99,1174.00,372.28,359.12,4709.43,3.82,4570.66,3.71,700.97


INDRAVATI,ORISSA,641.84,2105.77,639.60,2098.43,637.23,2090.65,625.00,2050.52,1962.00,1213.13,618.88,1485.50,1.20,1224.85,0.99,1028.09


RENGALI,ORISSA,123.44,404.99,118.63,389.21,120.12,394.09,109.72,359.97,525.00,275.00,121.53,3167.81,2.57,1612.24,1.31,207.34


UPPER KOLAB,ORISSA,857.78,2814.24,856.10,2808.73,849.44,2786.88,843.78,2768.31,832.00,540.00,434.36,935.00,0.76,792.77,0.64,280.60


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,766.5,2514.76,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,403.62


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,08-Nov-2010,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,511.20,1677.17,498.1,1634.19,445.62,1462.01,5282.00,1728.80,1603.30,6516.07,5.28,6103.22,4.95,3730.13


PONG,PUNJAB,426.72,1400.00,422.34,1385.62,404.23,1326.21,384.05,1260.01,1123.00,1084.00,883.86,6946.00,5.63,5842.18,4.74,664.69


RANJIT SAGAR,PUNJAB,527.91,1731.99,520.79,1708.63,499,1637.14,487.91,1600.75,1507.00,390.30,320.20,7199.17,5.84,1626.81,1.32,1214.81


R.P. SAGAR,RAJASTHAN,352.81,1157.51,349.08,1145.29,346.92,1138.19,343.81,1127.99,459.00,175.66,91.24,1568.98,1.27,885.86,0.72,26.19


RIHAND,UTTAR PRADESH,268.22,879.99,257.83,845.90,258.65,848.59,252.98,829.99,920.00,860.50,193.68,5845.50,4.74,1418.51,1.15,115.93


