,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,964.59,3164.67,965.71,3168.34,908.30,2979.99,1338.00,764.00,373.74,446.26,0.36,235.36,0.19,21.06


KUNDAH GROUP,TAMIL NADU,1947.01,298.93,980.74,1315.00,1270.00,593.45,346.50,0.28,21.26


METTUR,TAMIL NADU,240.79,789.99,228.14,748.49,240.79,789.99,211.23,693.01,790.00,204.00,64.73,2504.70,2.03,1003.01,0.81,0.84


PERIYAR,TAMIL NADU,46.33,152.00,33.55,110.07,46.33,152.00,33.53,110.01,409.00,216.00,0.29,273.51,0.22,0.33,0.00,0.00


BALIMELA,ORISSA,462.08,1516.01,441.05,1447.00,452.41,1484.28,438.91,1439.99,1183.00,897.75,50.83,2675.96,2.17,151.50,0.12,3.24


HIRAKUD,ORISSA,192.02,629.99,186.45,611.71,187.3,614.50,179.83,589.99,1174.00,372.28,122.48,4709.43,3.82,1761.77,1.43,3.41


INDRAVATI,ORISSA,641.84,2105.77,629.35,2064.80,634.23,2080.81,625.00,2050.52,1962.00,1213.13,125.76,1485.50,1.20,301.82,0.24,6.40


RENGALI,ORISSA,123.44,404.99,116.48,382.15,115.54,379.07,109.72,359.97,525.00,275.00,88.61,3167.81,2.57,1044.16,0.85,2.29


UPPER KOLAB,ORISSA,857.78,2814.24,848.81,2784.81,852.49,2796.88,843.78,2768.31,832.00,540.00,112.08,935.00,0.76,235.93,0.19,3.39


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,1.72


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Apr-2012,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,475.71,1560.74,485.22,1591.93,445.62,1462.01,5282.00,1728.80,382.21,6516.07,5.28,1705.74,1.38,65.13


PONG,PUNJAB,426.72,1400.00,403.01,1322.22,410.09,1345.44,384.05,1260.01,1123.00,1084.00,259.15,6946.00,5.63,1989.78,1.61,13.59


RANJIT SAGAR,PUNJAB,527.91,1731.99,496.79,1629.89,505.02,1656.89,487.91,1600.75,1507.00,390.30,70.47,7199.17,5.84,342.17,0.28,11.06


R.P. SAGAR,RAJASTHAN,352.81,1157.51,347.59,1140.40,345.18,1132.48,343.81,1127.99,459.00,175.66,64.43,1568.98,1.27,652.51,0.53,0.00


RIHAND,UTTAR PRADESH,268.22,879.99,268.22,879.98,255.18,837.20,252.98,829.99,920.00,860.50,860.00,5845.50,4.74,5842.64,4.74,15.17


RAM GANGA,UTTARAKHAND,366.00,1200.79,344.65,1130.74,348.46,1143.24,323.00,1059.71,164.00,480.80,146.40,2109.25,1.71,813.58,0.66,7.11


TEHRI,UTTARAKHAND,829.79,2722.41,829.79,2722.41,790,2591.86,740.04,2427.95,309.00,1291.49,1286.60,2615.00,2.12,2606.90,2.11,32.82


SARDAR SAROVAR,GUJARAT,138.68,454.99,115.42,378.67,119.09,390.72,110.84,363.65,5469.00,1817.55,138.30,5760.00,4.67,563.97,0.46,19.83


UKAI,GUJARAT,105.16,345.01,97.40,319.57,98.66,323.69,82.30,270.01,1080.00,813.08,377.71,6619.15,5.37,3456.04,2.80,6.96


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,389.57,1278.12,399.9,1312.01,381.00,1250.00,420.48,725.00,176.20,6911.19,5.60,1947.66,1.58,3.16


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,251.02,823.56,262.14,860.04,243.24,798.03,2628.00,1316.12,304.21,9706.00,7.87,2380.79,1.93,21.96


BHIRA,MAHARASHTRA,606.03,1988.29,596.08,1955.64,595.63,1954.17,590.09,1935.99,790.00,618.80,196.34,522.76,0.42,165.89,0.13,3.65


KOYNA,MAHARASHTRA,657.91,2158.50,644.38,2114.10,646.24,2120.21,609.60,2000.00,3130.00,3126.10,1700.70,2677.14,2.17,1442.00,1.17,5.88


MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.36,2730.84,835.85,2742.29,513.59,1685.01,670.00,551.60,291.37,892.55,0.72,471.46,0.38,4.95


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,156.06,512.01,170.38,558.99,150.88,495.01,2237.00,1398.13,168.44,6537.80,5.30,918.92,0.74,0.00


SRISAILAM,ANDHRA PRADESH,269.75,885.01,246.03,807.19,253.2,830.71,243.84,800.00,4300.00,1391.84,42.93,7105.96,5.76,221.01,0.18,1.24


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,519.62,1704.79,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,0.81

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,529.20,1736.22,533.25,1749.51,513.52,1684.78,542.00,2885.00,529.65,108.04,24345.90,19.74,8.69


SHARAVATHY,KARNATAKA,554.43,1819.00,542.51,1779.89,544.04,1784.91,522.73,1714.99,5564.00,4557.03,1633.35,4297.08,3.48,1540.18,1.25,102.93


IDAMALAYAR,KERALA,169.00,554.46,147.66,484.45,139.3,457.02,114.99,377.26,380.00,254.45,115.60,1017.80,0.83,467.14,0.38,6.72


IDUKKI,KERALA,732.35,2402.72,710.53,2331.14,716.34,2350.20,694.94,2279.99,2398.00,2146.32,638.35,1459.50,1.18,453.83,0.37,57.27
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Apr-2012,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,964.35,3163.88,965.48,3167.59,908.30,2979.99,1338.00,764.00,370.26,446.26,0.36,237.95,0.19,26.43


KUNDAH GROUP,TAMIL NADU,1919.29,294,964.57,1315.00,1270.00,585.00,346.50,0.28,25.67


METTUR,TAMIL NADU,240.79,789.99,228.10,748.36,240.79,789.99,211.23,693.01,790.00,204.00,64.40,2504.70,2.03,998.95,0.81,1.24


PERIYAR,TAMIL NADU,46.33,152.00,33.56,110.10,46.33,152.00,33.53,110.01,409.00,216.00,0.42,273.51,0.22,0.48,0.00,0.00


BALIMELA,ORISSA,462.08,1516.01,440.68,1445.80,452.29,1483.89,438.91,1439.99,1183.00,897.75,41.71,2675.96,2.17,124.31,0.10,4.50


HIRAKUD,ORISSA,192.02,629.99,186.40,611.55,187.23,614.27,179.83,589.99,1174.00,372.28,120.75,4709.43,3.82,1742.23,1.41,4.68


INDRAVATI,ORISSA,641.84,2105.77,641.84,2105.77,634.12,2080.45,625.00,2050.52,1962.00,1213.13,1213.14,1485.50,1.20,8.00


RENGALI,ORISSA,123.44,404.99,116.41,381.92,115.54,379.07,109.72,359.97,525.00,275.00,87.50,3167.81,2.57,1023.72,0.83,3.80


UPPER KOLAB,ORISSA,857.78,2814.24,845.77,2774.84,852.45,2796.75,843.78,2768.31,832.00,540.00,39.85,935.00,0.76,97.20,0.08,4.77


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,2.15


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Apr-2012,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,475.71,1560.74,485.02,1591.27,445.62,1462.01,5282.00,1728.80,382.21,6516.07,5.28,1705.74,1.38,78.03


PONG,PUNJAB,426.72,1400.00,403.01,1322.22,410.1,1345.47,384.05,1260.01,1123.00,1084.00,259.15,6946.00,5.63,1989.78,1.61,15.71


RANJIT SAGAR,PUNJAB,527.91,1731.99,496.16,1627.82,505.07,1657.05,487.91,1600.75,1507.00,390.30,64.55,7199.17,5.84,318.19,0.26,17.21


R.P. SAGAR,RAJASTHAN,352.81,1157.51,352.81,1157.50,345.18,1132.48,343.81,1127.99,459.00,175.66,168.53,1568.98,1.27,0.00


RIHAND,UTTAR PRADESH,268.22,879.99,259.51,851.40,255.34,837.73,252.98,829.99,920.00,860.50,278.25,5845.50,4.74,2104.38,1.71,17.87


RAM GANGA,UTTARAKHAND,366.00,1200.79,344.53,1130.35,348.31,1142.75,323.00,1059.71,164.00,480.80,144.92,2109.25,1.71,809.15,0.66,8.31


TEHRI,UTTARAKHAND,829.79,2722.41,829.79,2722.41,789.3,2589.57,740.04,2427.95,309.00,1291.49,1286.60,2615.00,2.12,2606.90,2.11,39.26


SARDAR SAROVAR,GUJARAT,138.68,454.99,115.32,378.35,119.01,390.45,110.84,363.65,5469.00,1817.55,134.60,5760.00,4.67,549.62,0.45,24.59


UKAI,GUJARAT,105.16,345.01,97.33,319.32,98.4,322.83,82.30,270.01,1080.00,813.08,375.06,6619.15,5.37,3427.98,2.78,8.94


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,389.54,1278.03,399.9,1312.01,381.00,1250.00,420.48,725.00,175.30,6911.19,5.60,1939.34,1.57,3.49


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,250.89,823.13,250.89,823.13,243.24,798.03,2628.00,1316.12,297.49,9706.00,7.87,2328.22,1.89,26.29


BHIRA,MAHARASHTRA,606.03,1988.29,596.03,1955.48,595.63,1954.17,590.09,1935.99,790.00,618.80,194.48,522.76,0.42,164.32,0.13,4.50


KOYNA,MAHARASHTRA,657.91,2158.50,644.35,2114.00,646.14,2119.88,609.60,2000.00,3130.00,3126.10,1698.50,2677.14,2.17,1438.50,1.17,6.75


MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.36,2730.84,835.82,2742.19,513.59,1685.01,670.00,551.60,291.37,892.55,0.72,471.46,0.38,5.89


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,156.66,513.98,170.32,558.79,150.88,495.01,2237.00,1398.13,189.70,6537.80,5.30,1033.34,0.84,0.00


SRISAILAM,ANDHRA PRADESH,269.75,885.01,245.97,806.99,252.59,828.71,243.84,800.00,4300.00,1391.84,41.63,7105.96,5.76,214.33,0.17,1.82


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,519.62,1704.79,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,1.03

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,528.85,1735.07,532.94,1748.49,513.52,1684.78,542.00,2885.00,513.89,108.04,23629.10,19.16,10.55


SHARAVATHY,KARNATAKA,554.43,1819.00,542.39,1779.49,543.94,1784.58,522.73,1714.99,5564.00,4557.03,1614.65,4297.08,3.48,1522.55,1.23,123.34


IDAMALAYAR,KERALA,169.00,554.46,147.41,483.63,139.04,456.17,114.99,377.26,380.00,254.45,114.35,1017.80,0.83,461.51,0.37,8.17


IDUKKI,KERALA,732.35,2402.72,710.42,2330.77,716.15,2349.57,694.94,2279.99,2398.00,2146.32,638.19,1459.50,1.18,449.98,0.36,67.53
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Apr-2012,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,964.07,3162.96,965.22,3166.73,908.30,2979.99,1338.00,764.00,366.20,446.26,0.36,233.72,0.19,31.08


KUNDAH GROUP,TAMIL NADU,1893.70,287.14,942.06,1315.00,1270.00,577.20,346.50,0.28,31.83


METTUR,TAMIL NADU,240.79,789.99,228.06,748.23,240.79,789.99,211.23,693.01,790.00,204.00,64.07,2504.70,2.03,994.86,0.81,1.64


PERIYAR,TAMIL NADU,46.33,152.00,33.56,110.10,46.33,152.00,33.53,110.01,409.00,216.00,0.42,273.51,0.22,0.48,0.00,0.00


BALIMELA,ORISSA,462.08,1516.01,440.92,1446.60,452.2,1483.60,438.91,1439.99,1183.00,897.75,47.79,2675.96,2.17,142.44,0.12,4.85


HIRAKUD,ORISSA,192.02,629.99,186.35,611.37,187.16,614.04,179.83,589.99,1174.00,372.28,118.81,4709.43,3.82,1720.25,1.39,5.65


INDRAVATI,ORISSA,641.84,2105.77,629.31,2064.67,634.03,2080.15,625.00,2050.52,1962.00,1213.13,124.63,1485.50,1.20,299.12,0.24,9.60


RENGALI,ORISSA,123.44,404.99,116.34,381.69,115.54,379.07,109.72,359.97,525.00,275.00,86.01,3167.81,2.57,1000.92,0.81,5.48


UPPER KOLAB,ORISSA,857.78,2814.24,846.75,2778.05,852.39,2796.56,843.78,2768.31,832.00,540.00,59.34,935.00,0.76,130.68,0.11,5.58


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,2.58


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Apr-2012,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,475.71,1560.74,484.81,1590.58,445.62,1462.01,5282.00,1728.80,382.21,6516.07,5.28,1705.74,1.38,90.93


PONG,PUNJAB,426.72,1400.00,403.01,1322.22,410.11,1345.51,384.05,1260.01,1123.00,1084.00,259.15,6946.00,5.63,1989.78,1.61,17.23


RANJIT SAGAR,PUNJAB,527.91,1731.99,496.16,1627.82,505.06,1657.02,487.91,1600.75,1507.00,390.30,64.55,7199.17,5.84,318.19,0.26,23.36


R.P. SAGAR,RAJASTHAN,352.81,1157.51,352.81,1157.50,345.16,1132.41,343.81,1127.99,459.00,175.66,168.53,1568.98,1.27,0.00


RIHAND,UTTAR PRADESH,268.22,879.99,259.51,851.40,255.18,837.20,252.98,829.99,920.00,860.50,278.25,5845.50,4.74,2104.38,1.71,20.57


RAM GANGA,UTTARAKHAND,366.00,1200.79,344.71,1130.94,366,1200.79,323.00,1059.71,164.00,480.80,147.14,2109.25,1.71,815.80,0.66,9.51


TEHRI,UTTARAKHAND,829.79,2722.41,829.79,2722.41,789.15,2589.07,740.04,2427.95,309.00,1291.49,1286.60,2615.00,2.12,2606.90,2.11,45.70


SARDAR SAROVAR,GUJARAT,138.68,454.99,115.23,378.05,118.83,389.86,110.84,363.65,5469.00,1817.55,131.29,5760.00,4.67,536.76,0.44,29.35


UKAI,GUJARAT,105.16,345.01,97.27,319.12,98.36,322.70,82.30,270.01,1080.00,813.08,372.94,6619.15,5.37,3405.54,2.76,10.92


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,389.53,1277.97,399.9,1312.01,381.00,1250.00,420.48,725.00,174.70,6911.19,5.60,1933.42,1.57,3.62


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,250.85,823.00,250.83,822.93,243.24,798.03,2628.00,1316.12,295.43,9706.00,7.87,2312.06,1.87,30.62


BHIRA,MAHARASHTRA,606.03,1988.29,595.99,1955.35,595.43,1953.51,590.09,1935.99,790.00,618.80,192.99,522.76,0.42,163.06,0.13,5.86


KOYNA,MAHARASHTRA,657.91,2158.50,644.35,2114.00,657.91,2158.50,609.60,2000.00,3130.00,3126.10,1698.50,2677.14,2.17,1438.50,1.17,7.51


MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.36,2730.84,835.79,2742.09,513.59,1685.01,670.00,551.60,291.37,892.55,0.72,471.46,0.38,6.30


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,156.06,512.01,170.39,559.02,150.88,495.01,2237.00,1398.13,168.44,6537.80,5.30,918.92,0.74,0.00


SRISAILAM,ANDHRA PRADESH,269.75,885.01,245.91,806.79,252.1,827.10,243.84,800.00,4300.00,1391.84,40.36,7105.96,5.76,207.80,0.17,2.00


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,519.62,1704.79,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,1.25

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,528.48,1733.86,563.88,1850.00,513.52,1684.78,542.00,2885.00,497.05,108.04,22874.34,18.54,12.40


SHARAVATHY,KARNATAKA,554.43,1819.00,542.25,1779.04,543.79,1784.09,522.73,1714.99,5564.00,4557.03,1592.78,4297.08,3.48,1501.92,1.22,142.23


IDAMALAYAR,KERALA,169.00,554.46,147.18,482.87,138.76,455.25,114.99,377.26,380.00,254.45,113.20,1017.80,0.83,456.32,0.37,9.61


IDUKKI,KERALA,732.35,2402.72,710.25,2330.22,715.95,2348.92,694.94,2279.99,2398.00,2146.32,637.94,1459.50,1.18,444.03,0.36,77.61
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Apr-2012,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,963.81,3162.11,964.92,3165.75,908.30,2979.99,1338.00,764.00,362.43,446.26,0.36,226.23,0.18,34.82


KUNDAH GROUP,TAMIL NADU,1863.35,280.74,921.06,1315.00,1270.00,567.95,346.50,0.28,37.60


METTUR,TAMIL NADU,240.79,789.99,228.03,748.13,237.09,777.85,211.23,693.01,790.00,204.00,63.82,2504.70,2.03,991.82,0.80,2.00


PERIYAR,TAMIL NADU,46.33,152.00,33.56,110.10,35.84,117.59,33.53,110.01,409.00,216.00,0.39,273.51,0.22,0.44,0.00,0.00


BALIMELA,ORISSA,462.08,1516.01,440.86,1446.40,452.08,1483.20,438.91,1439.99,1183.00,897.75,46.27,2675.96,2.17,137.90,0.11,5.32


HIRAKUD,ORISSA,192.02,629.99,186.28,611.17,187.09,613.81,179.83,589.99,1174.00,372.28,116.65,4709.43,3.82,1695.83,1.37,6.44


INDRAVATI,ORISSA,641.84,2105.77,629.29,2064.60,633.91,2079.76,625.00,2050.52,1962.00,1213.13,124.08,1485.50,1.20,297.80,0.24,11.40


RENGALI,ORISSA,123.44,404.99,116.24,381.36,116.48,382.15,109.72,359.97,525.00,275.00,83.89,3167.81,2.57,968.40,0.79,6.54


UPPER KOLAB,ORISSA,857.78,2814.24,846.73,2777.99,852.29,2796.23,843.78,2768.31,832.00,540.00,58.94,935.00,0.76,130.00,0.11,6.09


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,3.01


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,08-Apr-2012,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,474.97,1558.30,460.27,1510.07,445.62,1462.01,5282.00,1728.80,367.03,6516.07,5.28,1644.25,1.33,103.88


PONG,PUNJAB,426.72,1400.00,402.94,1321.99,410.12,1345.54,384.05,1260.01,1123.00,1084.00,257.63,6946.00,5.63,1979.20,1.60,18.22


RANJIT SAGAR,PUNJAB,527.91,1731.99,496.37,1628.51,504.95,1656.66,487.91,1600.75,1507.00,390.30,66.53,7199.17,5.84,326.19,0.26,27.38


R.P. SAGAR,RAJASTHAN,352.81,1157.51,347.63,1140.53,345.16,1132.41,343.81,1127.99,459.00,175.66,65.09,1568.98,1.27,658.12,0.53,0.00


RIHAND,UTTAR PRADESH,268.22,879.99,259.51,851.40,255.15,837.11,252.98,829.99,920.00,860.50,278.25,5845.50,4.74,2104.38,1.71,23.27


RAM GANGA,UTTARAKHAND,366.00,1200.79,344.29,1129.56,348.1,1142.06,323.00,1059.71,164.00,480.80,141.97,2109.25,1.71,800.26,0.65,10.71


TEHRI,UTTARAKHAND,829.79,2722.41,829.79,2722.41,788.5,2586.94,740.04,2427.95,309.00,1291.49,1286.60,2615.00,2.12,2606.90,2.11,52.14


SARDAR SAROVAR,GUJARAT,138.68,454.99,115.36,378.48,118.56,388.98,110.84,363.65,5469.00,1817.55,136.09,5760.00,4.67,555.38,0.45,34.11


