,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,977.34,3206.50,976.3,3203.08,908.30,2979.99,1338.00,764.00,625.60,446.26,0.36,387.26,0.31,884.22


KUNDAH GROUP,TAMIL NADU,3935.93,695,2280.18,1315.00,1270.00,1199.67,346.50,0.28,699.74


METTUR,TAMIL NADU,240.79,789.99,226.97,744.65,226.39,742.75,211.23,693.01,790.00,204.00,55.65,2504.70,2.03,900.92,0.73,105.71


PERIYAR,TAMIL NADU,46.33,152.00,39.01,127.99,35.75,117.29,33.53,110.01,409.00,216.00,77.92,273.51,0.22,94.91,0.08,302.79


BALIMELA,ORISSA,462.08,1516.01,446.04,1463.40,459.21,1506.59,438.91,1439.99,1183.00,897.75,186.30,2675.96,2.17,555.30,0.45,890.03


HIRAKUD,ORISSA,192.02,629.99,191.20,627.29,191.74,629.07,179.83,589.99,1174.00,372.28,324.14,4709.43,3.82,4185.14,3.39,777.11


INDRAVATI,ORISSA,641.84,2105.77,630.58,2068.83,639.55,2098.26,625.00,2050.52,1962.00,1213.13,160.04,1485.50,1.20,395.53,0.32,1262.85


RENGALI,ORISSA,123.44,404.99,123.29,404.49,118.6,389.11,109.72,359.97,525.00,275.00,261.11,3167.81,2.57,3108.98,2.52,634.16


UPPER KOLAB,ORISSA,857.78,2814.24,849.65,2787.57,856.05,2808.56,843.78,2768.31,832.00,540.00,135.28,935.00,0.76,273.85,0.22,496.57


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,425.11


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Nov-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,509.61,1671.95,511.4,1677.82,445.62,1462.01,5282.00,1728.80,1527.50,6516.07,5.28,5854.34,4.75,4167.49


PONG,PUNJAB,426.72,1400.00,420.25,1378.77,422.64,1386.61,384.05,1260.01,1123.00,1084.00,795.72,6946.00,5.63,5340.38,4.33,1080.10


RANJIT SAGAR,PUNJAB,527.91,1731.99,520.96,1709.19,520.9,1708.99,487.91,1600.75,1507.00,390.30,321.86,7199.17,5.84,1640.30,1.33,1323.52


R.P. SAGAR,RAJASTHAN,352.81,1157.51,350.66,1150.45,349.15,1145.51,343.81,1127.99,459.00,175.66,123.50,1568.98,1.27,1159.22,0.94,29.47


RIHAND,UTTAR PRADESH,268.22,879.99,264.99,869.40,257.83,845.90,252.98,829.99,920.00,860.50,583.60,5845.50,4.74,4382.83,3.55,317.00


RAM GANGA,UTTARAKHAND,366.00,1200.79,362.35,1188.81,365.38,1198.75,323.00,1059.71,164.00,480.80,429.60,2109.25,1.71,1855.36,1.50,168.18


TEHRI,UTTARAKHAND,829.79,2722.41,817.20,2681.10,819.38,2688.25,740.04,2427.95,309.00,1291.49,1002.38,2615.00,2.12,2121.49,1.72,2962.61


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.49,398.59,121.81,399.64,110.84,363.65,5469.00,1817.55,398.20,5760.00,4.67,1488.01,1.21,3044.32


UKAI,GUJARAT,105.16,345.01,103.15,338.42,102.89,337.57,82.30,270.01,1080.00,813.08,663.78,6619.15,5.37,5751.84,4.66,268.86


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,396.05,1299.38,385.83,1265.85,381.00,1250.00,420.48,725.00,470.70,6911.19,5.60,4628.63,3.75,57.00


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.02,846.52,258.88,849.34,243.24,798.03,2628.00,1316.12,834.23,9706.00,7.87,6235.50,5.06,2412.07


BHIRA,MAHARASHTRA,606.03,1988.29,604.12,1982.02,604.32,1982.68,590.09,1935.99,790.00,618.80,528.58,522.76,0.42,446.54,0.36,269.28


KOYNA,MAHARASHTRA,657.91,2158.50,654.80,2148.30,657.91,2158.50,609.60,2000.00,3130.00,3126.10,2695.50,2677.14,2.17,2312.60,1.87,453.69


MACHKUND,ANDHRA PRADESH,838.20,2750.00,836.98,2746.00,837.2,2746.72,513.59,1685.01,670.00,551.60,491.18,892.55,0.72,794.79,0.64,275.53


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,171.30,562.01,179.74,589.70,150.88,495.01,2237.00,1398.13,848.80,6537.80,5.30,4214.56,3.42,954.77


SRISAILAM,ANDHRA PRADESH,269.75,885.01,264.51,867.81,269.66,884.71,243.84,800.00,4300.00,1391.84,863.86,7105.96,5.76,4447.62,3.61,924.11


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,519.62,1704.79,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,413.39

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,554.06,1817.78,546.47,1792.88,513.52,1684.78,542.00,2885.00,2022.80,108.04,93056.41,75.44,245.02


SHARAVATHY,KARNATAKA,554.43,1819.00,553.21,1814.99,552.79,1813.62,522.73,1714.99,5564.00,4557.03,4156.08,4297.08,3.48,3919.00,3.18,3370.33


IDAMALAYAR,KERALA,169.00,554.46,168.02,551.25,161.38,529.46,114.99,377.26,380.00,254.45,247.44,1017.80,0.83,989.87,0.80,183.10


IDUKKI,KERALA,732.35,2402.72,727.33,2386.25,728.05,2388.62,694.94,2279.99,2398.00,2146.32,1739.16,1459.50,1.18,1180.34,0.96,1706.29
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Nov-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,977.45,3206.86,976.29,3203.05,908.30,2979.99,1338.00,764.00,628.29,446.26,0.36,389.29,0.32,886.58


KUNDAH GROUP,TAMIL NADU,3925.95,695,2280.18,1315.00,1270.00,1196.63,346.50,0.28,705.01


METTUR,TAMIL NADU,240.79,789.99,233.59,766.37,227.62,746.78,211.23,693.01,790.00,204.00,112.48,2504.70,2.03,1563.69,1.27,105.95


PERIYAR,TAMIL NADU,46.33,152.00,39.30,128.94,35.84,117.59,33.53,110.01,409.00,216.00,83.62,273.51,0.22,100.73,0.08,302.79


BALIMELA,ORISSA,462.08,1516.01,446.04,1463.40,459.27,1506.79,438.91,1439.99,1183.00,897.75,186.30,2675.96,2.17,555.30,0.45,891.45


HIRAKUD,ORISSA,192.02,629.99,191.20,627.29,191.76,629.13,179.83,589.99,1174.00,372.28,324.14,4709.43,3.82,4185.14,3.39,779.22


INDRAVATI,ORISSA,641.84,2105.77,630.58,2068.83,639.58,2098.36,625.00,2050.52,1962.00,1213.13,160.04,1485.50,1.20,395.53,0.32,1267.98


RENGALI,ORISSA,123.44,404.99,123.29,404.49,118.61,389.14,109.72,359.97,525.00,275.00,261.11,3167.81,2.57,3108.98,2.52,635.40


UPPER KOLAB,ORISSA,857.78,2814.24,849.65,2787.57,856.07,2808.63,843.78,2768.31,832.00,540.00,135.28,935.00,0.76,273.85,0.22,498.77


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,510.79


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Nov-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,509.56,1671.77,511.34,1677.62,445.62,1462.01,5282.00,1728.80,1525.00,6516.07,5.28,5845.75,4.74,4177.94


PONG,PUNJAB,426.72,1400.00,420.14,1378.40,422.54,1386.29,384.05,1260.01,1123.00,1084.00,791.24,6946.00,5.63,5314.61,4.31,1085.88


RANJIT SAGAR,PUNJAB,527.91,1731.99,520.85,1708.83,520.91,1709.02,487.91,1600.75,1507.00,390.30,320.78,7199.17,5.84,1631.56,1.32,1326.52


R.P. SAGAR,RAJASTHAN,352.81,1157.51,350.65,1150.44,349.11,1145.37,343.81,1127.99,459.00,175.66,123.44,1568.98,1.27,1158.68,0.94,31.47


RIHAND,UTTAR PRADESH,268.22,879.99,264.99,869.40,257.83,845.90,252.98,829.99,920.00,860.50,583.60,5845.50,4.74,4382.83,3.55,319.46


RAM GANGA,UTTARAKHAND,366.00,1200.79,362.37,1188.88,365.34,1198.62,323.00,1059.71,164.00,480.80,430.39,2109.25,1.71,1856.35,1.50,168.18


TEHRI,UTTARAKHAND,829.79,2722.41,817.20,2681.10,819.41,2688.35,740.04,2427.95,309.00,1291.49,1002.38,2615.00,2.12,2121.49,1.72,2966.67


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.48,398.56,121.79,399.57,110.84,363.65,5469.00,1817.55,397.66,5760.00,4.67,1486.19,1.20,3050.57


UKAI,GUJARAT,105.16,345.01,103.10,338.27,102.88,337.53,82.30,270.01,1080.00,813.08,660.60,6619.15,5.37,5732.41,4.65,270.86


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,396.05,1299.38,385.75,1265.58,381.00,1250.00,420.48,725.00,470.70,6911.19,5.60,4628.63,3.75,59.28


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.02,846.52,258.83,849.18,243.24,798.03,2628.00,1316.12,834.23,9706.00,7.87,6235.50,5.06,2419.40


BHIRA,MAHARASHTRA,606.03,1988.29,604.36,1982.81,604.38,1982.87,590.09,1935.99,790.00,618.80,539.46,522.76,0.42,455.73,0.37,269.31


KOYNA,MAHARASHTRA,657.91,2158.50,654.80,2148.30,657.91,2158.50,609.60,2000.00,3130.00,3126.10,2695.50,2677.14,2.17,2312.60,1.87,456.08


MACHKUND,ANDHRA PRADESH,838.20,2750.00,836.98,2746.00,837.2,2746.72,513.59,1685.01,670.00,551.60,491.18,892.55,0.72,794.79,0.64,276.32


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,170.96,560.89,179.74,589.70,150.88,495.01,2237.00,1398.13,828.87,6537.80,5.30,4127.09,3.35,957.02


SRISAILAM,ANDHRA PRADESH,269.75,885.01,264.54,867.91,269.66,884.71,243.84,800.00,4300.00,1391.84,866.31,7105.96,5.76,4460.22,3.62,924.11


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,519.62,1704.79,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,414.71

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,554.07,1817.81,546.47,1792.88,513.52,1684.78,542.00,2885.00,2023.62,108.04,93093.66,75.47,245.27


SHARAVATHY,KARNATAKA,554.43,1819.00,553.17,1814.86,552.79,1813.62,522.73,1714.99,5564.00,4557.03,4144.01,4297.08,3.48,3907.61,3.17,3386.25


IDAMALAYAR,KERALA,169.00,554.46,168.06,551.38,161.38,529.46,114.99,377.26,380.00,254.45,247.73,1017.80,0.83,991.02,0.80,184.00


IDUKKI,KERALA,732.35,2402.72,727.36,2386.35,728.05,2388.62,694.94,2279.99,2398.00,2146.32,1741.56,1459.50,1.18,1181.78,0.96,1710.09
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Nov-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,977.50,3207.02,976.29,3203.05,908.30,2979.99,1338.00,764.00,629.52,446.26,0.36,390.21,0.32,888.94


KUNDAH GROUP,TAMIL NADU,3915.72,695,2280.18,1315.00,1270.00,1193.51,346.50,0.28,709.72


METTUR,TAMIL NADU,240.79,789.99,232.31,762.17,227.62,746.78,211.23,693.01,790.00,204.00,99.52,2504.70,2.03,1420.10,1.15,106.20


PERIYAR,TAMIL NADU,46.33,152.00,39.74,130.38,35.84,117.59,33.53,110.01,409.00,216.00,89.52,273.51,0.22,109.73,0.09,302.79


BALIMELA,ORISSA,462.08,1516.01,446.17,1463.80,459.3,1506.89,438.91,1439.99,1183.00,897.75,189.91,2675.96,2.17,566.06,0.46,892.87


HIRAKUD,ORISSA,192.02,629.99,191.18,627.23,191.77,629.17,179.83,589.99,1174.00,372.28,323.04,4709.43,3.82,4173.67,3.38,781.34


INDRAVATI,ORISSA,641.84,2105.77,630.45,2068.41,639.6,2098.43,625.00,2050.52,1962.00,1213.13,156.42,1485.50,1.20,384.84,0.31,1273.11


RENGALI,ORISSA,123.44,404.99,123.28,404.46,118.62,389.17,109.72,359.97,525.00,275.00,260.20,3167.81,2.57,3105.13,2.52,636.63


UPPER KOLAB,ORISSA,857.78,2814.24,849.56,2787.27,856.08,2808.66,843.78,2768.31,832.00,540.00,132.06,935.00,0.76,268.65,0.22,500.96


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,596.47


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Nov-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,509.50,1671.58,511.28,1677.43,445.62,1462.01,5282.00,1728.80,1522.36,6516.07,5.28,5836.69,4.73,4188.50


PONG,PUNJAB,426.72,1400.00,420.01,1377.99,422.44,1385.96,384.05,1260.01,1123.00,1084.00,786.28,6946.00,5.63,5286.05,4.29,1092.27


RANJIT SAGAR,PUNJAB,527.91,1731.99,520.76,1708.53,520.88,1708.92,487.91,1600.75,1507.00,390.30,319.90,7199.17,5.84,1624.41,1.32,1330.61


R.P. SAGAR,RAJASTHAN,352.81,1157.51,350.68,1150.51,349.11,1145.37,343.81,1127.99,459.00,175.66,123.89,1568.98,1.27,1162.48,0.94,33.64


RIHAND,UTTAR PRADESH,268.22,879.99,264.96,869.30,257.83,845.90,252.98,829.99,920.00,860.50,576.45,5845.50,4.74,4368.54,3.54,321.86


RAM GANGA,UTTARAKHAND,366.00,1200.79,362.40,1188.98,365.32,1198.56,323.00,1059.71,164.00,480.80,431.56,2109.25,1.71,1857.83,1.51,168.18


TEHRI,UTTARAKHAND,829.79,2722.41,817.20,2681.10,819.4,2688.32,740.04,2427.95,309.00,1291.49,1002.38,2615.00,2.12,2121.49,1.72,2970.77


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.42,398.36,121.42,398.36,110.84,363.65,5469.00,1817.55,394.42,5760.00,4.67,1475.37,1.20,3055.82


UKAI,GUJARAT,105.16,345.01,103.06,338.13,102.85,337.43,82.30,270.01,1080.00,813.08,657.64,6619.15,5.37,5714.28,4.63,272.87


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,396.23,1299.98,385.68,1265.35,381.00,1250.00,420.48,725.00,479.70,6911.19,5.60,4721.15,3.83,61.61


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,257.37,844.39,258.8,849.08,243.24,798.03,2628.00,1316.12,771.53,9706.00,7.87,5783.92,4.69,2425.63


BHIRA,MAHARASHTRA,606.03,1988.29,604.36,1982.81,604.5,1983.27,590.09,1935.99,790.00,618.80,539.46,522.76,0.42,455.73,0.37,269.79


KOYNA,MAHARASHTRA,657.91,2158.50,654.80,2148.30,657.91,2158.50,609.60,2000.00,3130.00,3126.10,2695.50,2677.14,2.17,2312.60,1.87,457.82


MACHKUND,ANDHRA PRADESH,838.20,2750.00,836.92,2745.80,837.38,2747.31,513.59,1685.01,670.00,551.60,488.24,892.55,0.72,790.01,0.64,278.10


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,170.57,559.61,179.77,589.80,150.88,495.01,2237.00,1398.13,807.06,6537.80,5.30,4030.38,3.27,960.12


SRISAILAM,ANDHRA PRADESH,269.75,885.01,264.54,867.91,269.69,884.81,243.84,800.00,4300.00,1391.84,866.31,7105.96,5.76,4460.22,3.62,925.95


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,505.97,1660.01,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,416.03

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,554.06,1817.78,548.52,1799.61,513.52,1684.78,542.00,2885.00,2022.80,108.04,93056.41,75.44,246.47


SHARAVATHY,KARNATAKA,554.43,1819.00,553.12,1814.70,552.83,1813.75,522.73,1714.99,5564.00,4557.03,4128.89,4297.08,3.48,3893.35,3.16,3404.40


IDAMALAYAR,KERALA,169.00,554.46,168.12,551.57,164.54,539.83,114.99,377.26,380.00,254.45,248.16,1017.80,0.83,992.76,0.80,184.90


IDUKKI,KERALA,732.35,2402.72,727.47,2386.71,728.16,2388.98,694.94,2279.99,2398.00,2146.32,1750.30,1459.50,1.18,1187.07,0.96,1715.45
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Nov-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,977.52,3207.09,976.42,3203.48,908.30,2979.99,1338.00,764.00,630.01,446.26,0.36,390.58,0.32,893.08


KUNDAH GROUP,TAMIL NADU,3928.35,1315.00,1270.00,1197.36,346.50,0.28,715.27


METTUR,TAMIL NADU,240.79,789.99,235.00,771.00,229.64,753.41,211.23,693.01,790.00,204.00,126.99,2504.70,2.03,1730.74,1.40,106.45


PERIYAR,TAMIL NADU,46.33,152.00,39.98,131.17,35.96,117.98,33.53,110.01,409.00,216.00,93.01,273.51,0.22,114.94,0.09,302.86


BALIMELA,ORISSA,462.08,1516.01,446.20,1463.90,459.36,1507.09,438.91,1439.99,1183.00,897.75,190.81,2675.96,2.17,568.75,0.46,894.51


HIRAKUD,ORISSA,192.02,629.99,191.18,627.23,191.8,629.27,179.83,589.99,1174.00,372.28,323.04,4709.43,3.82,4173.67,3.38,783.93


INDRAVATI,ORISSA,641.84,2105.77,630.38,2068.18,639.6,2098.43,625.00,2050.52,1962.00,1213.13,154.47,1485.50,1.20,379.07,0.31,1278.59


RENGALI,ORISSA,123.44,404.99,123.22,404.27,118.63,389.21,109.72,359.97,525.00,275.00,254.79,3167.81,2.57,3082.18,2.50,638.48


UPPER KOLAB,ORISSA,857.78,2814.24,849.50,2787.07,856.1,2808.73,843.78,2768.31,832.00,540.00,129.92,935.00,0.76,265.19,0.21,503.18


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,599.00


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,08-Nov-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,509.43,1671.36,511.2,1677.17,445.62,1462.01,5282.00,1728.80,1519.30,6516.07,5.28,5826.20,4.72,4199.42


PONG,PUNJAB,426.72,1400.00,419.89,1377.60,422.34,1385.63,384.05,1260.01,1123.00,1084.00,781.60,6946.00,5.63,5258.89,4.26,1098.40


RANJIT SAGAR,PUNJAB,527.91,1731.99,520.58,1707.94,520.79,1708.63,487.91,1600.75,1507.00,390.30,318.14,7199.17,5.84,1610.12,1.31,1335.23


R.P. SAGAR,RAJASTHAN,352.81,1157.51,350.67,1150.49,349.08,1145.28,343.81,1127.99,459.00,175.66,123.76,1568.98,1.27,1161.39,0.94,36.00


RIHAND,UTTAR PRADESH,268.22,879.99,264.93,869.20,257.83,845.90,252.98,829.99,920.00,860.50,569.30,5845.50,4.74,4354.25,3.53,323.79


