,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,978.10,3208.99,977.85,3208.17,908.30,2979.99,1338.00,764.00,644.44,446.26,0.36,403.07,0.33,1006.70


KUNDAH GROUP,TAMIL NADU,2454.40,1266,4153.54,1315.00,1270.00,748.10,346.50,0.28,1137.26


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,231.79,760.47,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,75.05


PERIYAR,TAMIL NADU,46.33,152.00,46.33,152.00,36.97,121.29,33.53,110.01,409.00,216.00,216.00,273.51,0.22,339.85


BALIMELA,ORISSA,462.08,1516.01,459.52,1507.60,449.4,1474.41,438.91,1439.99,1183.00,897.75,737.96,2675.96,2.17,2199.66,1.78,928.00


HIRAKUD,ORISSA,192.02,629.99,191.48,628.23,190.35,624.51,179.83,589.99,1174.00,372.28,341.21,4709.43,3.82,4367.70,3.54,792.99


INDRAVATI,ORISSA,641.84,2105.77,638.85,2095.96,637.26,2090.75,625.00,2050.52,1962.00,1213.13,419.58,1485.50,1.20,1137.43,0.92,1244.73


RENGALI,ORISSA,123.44,404.99,118.24,387.93,119.56,392.26,109.72,359.97,525.00,275.00,115.67,3167.81,2.57,1530.78,1.24,223.19


UPPER KOLAB,ORISSA,857.78,2814.24,855.93,2808.17,849.45,2786.91,843.78,2768.31,832.00,540.00,426.71,935.00,0.76,785.96,0.64,365.07


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,503.61


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Jan-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,503.58,1652.16,488.76,1603.54,445.62,1462.01,5282.00,1728.80,1257.22,6516.07,5.28,4941.05,4.01,4533.41


PONG,PUNJAB,426.72,1400.00,416.56,1366.66,397.57,1304.36,384.05,1260.01,1123.00,1084.00,653.06,6946.00,5.63,4503.89,3.65,983.39


RANJIT SAGAR,PUNJAB,527.91,1731.99,512.51,1681.46,499.15,1637.63,487.91,1600.75,1507.00,390.30,244.90,7199.17,5.84,1107.07,0.90,1434.31


R.P. SAGAR,RAJASTHAN,352.81,1157.51,348.57,1143.60,345.3,1132.87,343.81,1127.99,459.00,175.66,81.11,1568.98,1.27,798.80,0.65,94.84


RIHAND,UTTAR PRADESH,268.22,879.99,257.07,843.40,257.62,845.21,252.98,829.99,920.00,860.50,160.70,5845.50,4.74,1166.50,0.95,137.91


RAM GANGA,UTTARAKHAND,366.00,1200.79,363.38,1192.19,334.79,1098.39,323.00,1059.71,164.00,480.80,454.96,2109.25,1.71,1891.97,1.53,98.78


TEHRI,UTTARAKHAND,829.79,2722.41,819.05,2687.17,808.25,2651.74,740.04,2427.95,309.00,1291.49,1041.52,2615.00,2.12,2189.94,1.78,2489.52


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.73,396.10,121.06,397.18,110.84,363.65,5469.00,1817.55,357.44,5760.00,4.67,1350.34,1.09,2682.59


UKAI,GUJARAT,105.16,345.01,102.07,334.87,97.01,318.27,82.30,270.01,1080.00,813.08,595.38,6619.15,5.37,5297.31,4.29,341.26


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,382.34,1254.41,385.08,1263.39,381.00,1250.00,420.48,725.00,18.64,6911.19,5.60,208.89,0.17,69.13


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.61,848.46,256.7,842.19,243.24,798.03,2628.00,1316.12,894.68,9706.00,7.87,6770.99,5.49,1614.93


BHIRA,MAHARASHTRA,606.03,1988.29,601.81,1974.44,602.15,1975.56,590.09,1935.99,790.00,618.80,426.66,522.76,0.42,360.44,0.29,234.53


KOYNA,MAHARASHTRA,657.91,2158.50,657.76,2158.00,655.75,2151.41,609.60,2000.00,3130.00,3126.10,3104.07,2677.14,2.17,2656.43,2.15,439.69


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.93,2749.11,831.19,2727.00,513.59,1685.01,670.00,551.60,538.27,892.55,0.72,870.98,0.71,468.41


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,177.85,583.50,165.93,544.39,150.88,495.01,2237.00,1398.13,1258.45,6537.80,5.30,5964.26,4.84,1165.22


SRISAILAM,ANDHRA PRADESH,269.75,885.01,268.59,881.20,268.1,879.59,243.84,800.00,4300.00,1391.84,1258.33,7105.96,5.76,6477.59,5.25,1539.34


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,518.44,1700.92,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,458.05

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,545.30,1789.04,545.45,1789.53,513.52,1684.78,542.00,2885.00,1391.40,108.04,63994.61,51.88,218.37


SHARAVATHY,KARNATAKA,554.43,1819.00,551.52,1809.45,550.68,1806.69,522.73,1714.99,5564.00,4557.03,3648.94,4297.08,3.48,3440.79,2.79,3034.15


IDAMALAYAR,KERALA,169.00,554.46,156.44,513.25,158.74,520.80,114.99,377.26,380.00,254.45,166.72,1017.80,0.83,671.44,0.54,276.70


IDUKKI,KERALA,732.35,2402.72,728.90,2391.40,723.07,2372.28,694.94,2279.99,2398.00,2146.32,1863.87,1459.50,1.18,1267.15,1.03,1329.76
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Jan-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,978.05,3208.83,977.8,3208.01,908.30,2979.99,1338.00,764.00,643.17,446.26,0.36,401.89,0.33,1011.64


KUNDAH GROUP,TAMIL NADU,2459.81,1261,4137.14,1315.00,1270.00,749.75,346.50,0.28,1138.54


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,231.54,759.65,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,75.64


PERIYAR,TAMIL NADU,46.33,152.00,46.33,152.00,36.82,120.80,33.53,110.01,409.00,216.00,216.00,273.51,0.22,341.41


BALIMELA,ORISSA,462.08,1516.01,459.36,1507.10,449.46,1474.61,438.91,1439.99,1183.00,897.75,729.41,2675.96,2.17,2174.18,1.76,932.65


HIRAKUD,ORISSA,192.02,629.99,191.35,627.79,190.33,624.44,179.83,589.99,1174.00,372.28,333.32,4709.43,3.82,4280.74,3.47,794.78


INDRAVATI,ORISSA,641.84,2105.77,638.77,2095.70,637.27,2090.78,625.00,2050.52,1962.00,1213.13,413.65,1485.50,1.20,1129.35,0.92,1249.79


RENGALI,ORISSA,123.44,404.99,118.15,387.63,119.56,392.26,109.72,359.97,525.00,275.00,114.34,3167.81,2.57,1505.84,1.22,223.66


UPPER KOLAB,ORISSA,857.78,2814.24,855.89,2808.04,849.45,2786.91,843.78,2768.31,832.00,540.00,424.91,935.00,0.76,784.37,0.64,367.23


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,505.32


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Jan-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,503.49,1651.86,488.52,1602.76,445.62,1462.01,5282.00,1728.80,1253.39,6516.07,5.28,4927.90,4.00,4543.06


PONG,PUNJAB,426.72,1400.00,416.51,1366.50,397.46,1304.00,384.05,1260.01,1123.00,1084.00,651.25,6946.00,5.63,4493.08,3.64,986.26


RANJIT SAGAR,PUNJAB,527.91,1731.99,512.28,1680.71,499.08,1637.40,487.91,1600.75,1507.00,390.30,242.72,7199.17,5.84,1093.05,0.89,1438.69


R.P. SAGAR,RAJASTHAN,352.81,1157.51,348.48,1143.32,345.27,1132.78,343.81,1127.99,459.00,175.66,79.54,1568.98,1.27,784.64,0.64,97.00


RIHAND,UTTAR PRADESH,268.22,879.99,257.04,843.30,257.86,846.00,252.98,829.99,920.00,860.50,159.40,5845.50,4.74,1157.41,0.94,139.28


RAM GANGA,UTTARAKHAND,366.00,1200.79,365.24,1198.29,334.5,1097.44,323.00,1059.71,164.00,480.80,477.51,2109.25,1.71,1993.16,1.62,101.18


TEHRI,UTTARAKHAND,829.79,2722.41,819.20,2687.66,807.85,2650.43,740.04,2427.95,309.00,1291.49,1044.71,2615.00,2.12,2195.49,1.78,2489.52


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.75,396.16,121.03,397.08,110.84,363.65,5469.00,1817.55,358.48,5760.00,4.67,1353.93,1.10,2691.45


UKAI,GUJARAT,105.16,345.01,102.06,334.85,96.95,318.08,82.30,270.01,1080.00,813.08,595.02,6619.15,5.37,5294.77,4.29,341.26


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,382.33,1254.35,384.99,1263.09,381.00,1250.00,420.48,725.00,18.40,6911.19,5.60,206.30,0.17,69.35


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,256.54,841.67,256.6,841.86,243.24,798.03,2628.00,1316.12,695.70,9706.00,7.87,5237.94,4.25,1623.80


BHIRA,MAHARASHTRA,606.03,1988.29,601.97,1974.97,602.08,1975.33,590.09,1935.99,790.00,618.80,433.53,522.76,0.42,366.25,0.30,235.07


KOYNA,MAHARASHTRA,657.91,2158.50,657.70,2157.80,655.99,2152.20,609.60,2000.00,3130.00,3126.10,3096.00,2677.14,2.17,2655.00,2.15,441.55


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.93,2749.11,831.13,2726.80,513.59,1685.01,670.00,551.60,538.27,892.55,0.72,870.98,0.71,470.25


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,177.70,583.01,165.81,544.00,150.88,495.01,2237.00,1398.13,1248.10,6537.80,5.30,5921.79,4.80,1167.17


SRISAILAM,ANDHRA PRADESH,269.75,885.01,268.50,880.91,268.04,879.40,243.84,800.00,4300.00,1391.84,1248.36,7105.96,5.76,6426.09,5.21,1539.94


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,518.4,1700.79,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,458.69

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,545.22,1788.78,545.38,1789.30,513.52,1684.78,542.00,2885.00,1386.29,108.04,63757.69,51.69,219.76


SHARAVATHY,KARNATAKA,554.43,1819.00,551.46,1809.25,550.62,1806.50,522.73,1714.99,5564.00,4557.03,3632.20,4297.08,3.48,3425.00,2.78,3047.85


IDAMALAYAR,KERALA,169.00,554.46,156.34,512.93,158.6,520.34,114.99,377.26,380.00,254.45,166.12,1017.80,0.83,668.74,0.54,277.60


IDUKKI,KERALA,732.35,2402.72,728.86,2391.27,722.97,2371.95,694.94,2279.99,2398.00,2146.32,1860.70,1459.50,1.18,1264.75,1.03,1337.93
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Jan-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,977.96,3208.53,977.75,3207.84,908.30,2979.99,1338.00,764.00,640.91,446.26,0.36,399.76,0.32,1015.97


KUNDAH GROUP,TAMIL NADU,2466.73,1279,4196.19,1315.00,1270.00,751.86,346.50,0.28,1139.83


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,232.8,763.78,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,76.48


PERIYAR,TAMIL NADU,46.33,152.00,46.33,152.00,37.86,124.21,33.53,110.01,409.00,216.00,216.00,273.51,0.22,343.29


BALIMELA,ORISSA,462.08,1516.01,459.36,1507.10,449.4,1474.41,438.91,1439.99,1183.00,897.75,729.41,2675.96,2.17,2174.18,1.76,938.49


HIRAKUD,ORISSA,192.02,629.99,191.35,627.79,190.32,624.41,179.83,589.99,1174.00,372.28,333.32,4709.43,3.82,4280.74,3.47,797.08


INDRAVATI,ORISSA,641.84,2105.77,638.77,2095.70,637.28,2090.81,625.00,2050.52,1962.00,1213.13,413.65,1485.50,1.20,1129.35,0.92,1255.84


RENGALI,ORISSA,123.44,404.99,118.15,387.63,119.56,392.26,109.72,359.97,525.00,275.00,114.34,3167.81,2.57,1505.84,1.22,223.93


UPPER KOLAB,ORISSA,857.78,2814.24,855.89,2808.04,849.45,2786.91,843.78,2768.31,832.00,540.00,424.91,935.00,0.76,784.37,0.64,369.12


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.28,2520.60,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,506.99


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Jan-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,503.38,1651.52,488.26,1601.90,445.62,1462.01,5282.00,1728.80,1249.01,6516.07,5.28,4913.01,3.98,4553.61


PONG,PUNJAB,426.72,1400.00,416.45,1366.29,397.38,1303.74,384.05,1260.01,1123.00,1084.00,648.88,6946.00,5.63,4478.89,3.63,989.71


RANJIT SAGAR,PUNJAB,527.91,1731.99,512.00,1679.79,499,1637.14,487.91,1600.75,1507.00,390.30,240.06,7199.17,5.84,1075.95,0.87,1444.25


R.P. SAGAR,RAJASTHAN,352.81,1157.51,348.38,1142.98,345.27,1132.78,343.81,1127.99,459.00,175.66,77.64,1568.98,1.27,767.52,0.62,99.31


RIHAND,UTTAR PRADESH,268.22,879.99,257.01,843.20,257.83,845.90,252.98,829.99,920.00,860.50,158.10,5845.50,4.74,1148.32,0.93,140.12


RAM GANGA,UTTARAKHAND,366.00,1200.79,363.12,1191.34,334.39,1097.08,323.00,1059.71,164.00,480.80,454.89,2109.25,1.71,1888.76,1.53,103.58


TEHRI,UTTARAKHAND,829.79,2722.41,819.30,2687.99,807.45,2649.11,740.04,2427.95,309.00,1291.49,1046.83,2615.00,2.12,2199.19,1.78,2489.52


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.73,396.10,121.13,397.41,110.84,363.65,5469.00,1817.55,357.44,5760.00,4.67,1350.34,1.09,2700.31


UKAI,GUJARAT,105.16,345.01,102.05,334.80,96.91,317.95,82.30,270.01,1080.00,813.08,594.14,6619.15,5.37,5288.42,4.29,341.26


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,399.90,1312.00,384.88,1262.73,381.00,1250.00,420.48,725.00,705.54,6911.19,5.60,69.56


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,262.14,860.04,256.47,841.44,243.24,798.03,2628.00,1316.12,1315.67,9706.00,7.87,9700.32,7.86,1632.76


BHIRA,MAHARASHTRA,606.03,1988.29,601.67,1973.98,601.9,1974.74,590.09,1935.99,790.00,618.80,420.67,522.76,0.42,355.38,0.29,235.19


KOYNA,MAHARASHTRA,657.91,2158.50,657.64,2157.60,655.59,2150.89,609.60,2000.00,3130.00,3126.10,3087.00,2677.14,2.17,2645.00,2.14,442.41


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.90,2749.02,831.07,2726.61,513.59,1685.01,670.00,551.60,536.79,892.55,0.72,868.59,0.70,472.08


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,177.42,582.09,165.69,543.60,150.88,495.01,2237.00,1398.13,1228.20,6537.80,5.30,5840.08,4.73,1168.35


SRISAILAM,ANDHRA PRADESH,269.75,885.01,268.44,880.71,268.01,879.30,243.84,800.00,4300.00,1391.84,1241.78,7105.96,5.76,6392.50,5.18,1542.11


ALMATTI,KARNATAKA,519.62,1704.79,518.32,1700.52,518.26,1700.33,505.97,1660.01,483.00,175.35,139.09,2631.50,2.13,2083.57,1.69,459.34

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,545.13,1788.48,545.31,1789.07,513.52,1684.78,542.00,2885.00,1380.52,108.04,63490.03,51.47,221.23


SHARAVATHY,KARNATAKA,554.43,1819.00,551.40,1809.06,550.55,1806.27,522.73,1714.99,5564.00,4557.03,3615.45,4297.08,3.48,3409.22,2.76,3062.09


IDAMALAYAR,KERALA,169.00,554.46,156.24,512.60,158.5,520.01,114.99,377.26,380.00,254.45,165.52,1017.80,0.83,666.03,0.54,278.41


IDUKKI,KERALA,732.35,2402.72,728.77,2390.98,722.88,2371.65,694.94,2279.99,2398.00,2146.32,1853.56,1459.50,1.18,1259.35,1.02,1347.03
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Jan-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,977.87,3208.23,977.65,3207.51,908.30,2979.99,1338.00,764.00,638.66,446.26,0.36,397.64,0.32,1020.67


KUNDAH GROUP,TAMIL NADU,2470.47,1252,4107.61,1315.00,1270.00,753.00,346.50,0.28,1143.65


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,231.07,758.10,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,77.32


PERIYAR,TAMIL NADU,46.33,152.00,46.33,152.00,36.52,119.82,33.53,110.01,409.00,216.00,216.00,273.51,0.22,345.54


BALIMELA,ORISSA,462.08,1516.01,459.30,1506.90,449.4,1474.41,438.91,1439.99,1183.00,897.75,725.99,2675.96,2.17,2163.98,1.75,944.33


HIRAKUD,ORISSA,192.02,629.99,191.31,627.67,190.3,624.34,179.83,589.99,1174.00,372.28,331.11,4709.43,3.82,4257.80,3.45,799.39


INDRAVATI,ORISSA,641.84,2105.77,638.72,2095.54,637.3,2090.88,625.00,2050.52,1962.00,1213.13,411.94,1485.50,1.20,1124.48,0.91,1261.88


RENGALI,ORISSA,123.44,404.99,118.13,387.57,119.55,392.22,109.72,359.97,525.00,275.00,114.05,3167.81,2.57,1500.36,1.22,224.20


UPPER KOLAB,ORISSA,857.78,2814.24,855.77,2807.64,849.45,2786.91,843.78,2768.31,832.00,540.00,418.91,935.00,0.76,777.82,0.63,371.01


LOKTAK,MANIPUR,768.50,2521.33,768.48,2521.26,768.28,2520.60,766.01,2513.16,450.00,250.00,250.01,0.00,0.00,508.69


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,08-Jan-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,503.26,1651.11,488.01,1601.08,445.62,1462.01,5282.00,1728.80,1243.72,6516.07,5.28,4895.04,3.97,4564.16


PONG,PUNJAB,426.72,1400.00,416.40,1366.14,397.27,1303.38,384.05,1260.01,1123.00,1084.00,647.18,6946.00,5.63,4468.76,3.62,993.15


RANJIT SAGAR,PUNJAB,527.91,1731.99,511.78,1679.07,498.94,1636.94,487.91,1600.75,1507.00,390.30,237.94,7199.17,5.84,1062.55,0.86,1449.81


R.P. SAGAR,RAJASTHAN,352.81,1157.51,348.37,1142.96,345.26,1132.74,343.81,1127.99,459.00,175.66,77.54,1568.98,1.27,766.58,0.62,101.62


RIHAND,UTTAR PRADESH,268.22,879.99,257.01,843.20,257.8,845.80,252.98,829.99,920.00,860.50,158.10,5845.50,4.74,1148.32,0.93,140.96


