,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,978.68,3210.89,978.92,3211.68,908.30,2979.99,1338.00,764.00,659.35,446.26,0.36,410.09,0.33,991.90


KUNDAH GROUP,TAMIL NADU,3740.91,724,2375.33,1315.00,1270.00,1140.23,346.50,0.28,826.70


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,240.79,789.99,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,116.30


PERIYAR,TAMIL NADU,46.33,152.00,46.33,152.00,40.42,132.61,33.53,110.01,409.00,216.00,216.00,273.51,0.22,372.04


BALIMELA,ORISSA,462.08,1516.01,462.08,1516.01,459.73,1508.30,438.91,1439.99,1183.00,897.75,897.76,2675.96,2.17,930.50


HIRAKUD,ORISSA,192.02,629.99,190.58,625.27,191.81,629.30,179.83,589.99,1174.00,372.28,288.75,4709.43,3.82,3797.28,3.08,854.70


INDRAVATI,ORISSA,641.84,2105.77,630.21,2067.62,639.31,2097.47,625.00,2050.52,1962.00,1213.13,149.73,1485.50,1.20,365.07,0.30,1298.57


RENGALI,ORISSA,123.44,404.99,121.23,397.74,118.46,388.65,109.72,359.97,525.00,275.00,189.19,3167.81,2.57,2430.21,1.97,720.41


UPPER KOLAB,ORISSA,857.78,2814.24,857.78,2814.24,856.01,2808.43,843.78,2768.31,832.00,540.00,539.98,935.00,0.76,934.96,0.76,523.14


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,669.90


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Dec-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,506.30,1661.08,508.39,1667.95,445.62,1462.01,5282.00,1728.80,1373.41,6516.07,5.28,5336.06,4.33,4538.51


PONG,PUNJAB,426.72,1400.00,426.72,1400.00,419.59,1376.61,384.05,1260.01,1123.00,1084.00,1070.36,6946.00,5.63,1261.28


RANJIT SAGAR,PUNJAB,527.91,1731.99,516.49,1694.52,517.84,1698.95,487.91,1600.75,1507.00,390.30,281.73,7199.17,5.84,1349.93,1.09,1458.30


R.P. SAGAR,RAJASTHAN,352.81,1157.51,350.67,1150.48,349.22,1145.73,343.81,1127.99,459.00,175.66,123.70,1568.98,1.27,1160.85,0.94,104.27


RIHAND,UTTAR PRADESH,268.22,879.99,264.26,867.00,257.62,845.21,252.98,829.99,920.00,860.50,512.75,5845.50,4.74,4052.88,3.29,358.24


RAM GANGA,UTTARAKHAND,366.00,1200.79,362.45,1189.14,365.4,1198.82,323.00,1059.71,164.00,480.80,433.51,2109.25,1.71,1860.29,1.51,172.05


TEHRI,UTTARAKHAND,829.79,2722.41,815.10,2674.21,818,2683.73,740.04,2427.95,309.00,1291.49,958.50,2615.00,2.12,2043.79,1.66,3105.36


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.80,396.33,120.86,396.52,110.84,363.65,5469.00,1817.55,361.12,5760.00,4.67,1362.99,1.10,3158.50


UKAI,GUJARAT,105.16,345.01,101.94,334.44,102.73,337.04,82.30,270.01,1080.00,813.08,587.79,6619.15,5.37,5242.68,4.25,314.51


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,399.90,1312.00,384.33,1260.93,381.00,1250.00,420.48,725.00,705.54,6911.19,5.60,126.11


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,262.14,860.04,258.31,847.47,243.24,798.03,2628.00,1316.12,1315.67,9706.00,7.87,9700.32,7.86,2615.99


BHIRA,MAHARASHTRA,606.03,1988.29,606.03,1988.29,603.3,1979.33,590.09,1935.99,790.00,618.80,617.58,522.76,0.42,521.73,0.42,284.86


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,657.91,2158.50,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,512.66


MACHKUND,ANDHRA PRADESH,838.20,2750.00,836.10,2743.11,837.93,2749.11,513.59,1685.01,670.00,551.60,447.74,892.55,0.72,724.48,0.59,332.33


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,163.60,536.75,178.8,586.61,150.88,495.01,2237.00,1398.13,462.96,6537.80,5.30,2432.31,1.97,1055.25


SRISAILAM,ANDHRA PRADESH,269.75,885.01,263.16,863.39,269.69,884.81,243.84,800.00,4300.00,1391.84,757.67,7105.96,5.76,3901.52,3.16,962.44


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,519.62,1704.79,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,453.30

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,551.68,1809.97,548.1,1798.23,513.52,1684.78,542.00,2885.00,1838.37,108.04,84547.81,68.54,302.78


SHARAVATHY,KARNATAKA,554.43,1819.00,551.95,1810.86,552.85,1813.81,522.73,1714.99,5564.00,4557.03,3775.05,4297.08,3.48,3559.71,2.89,3781.22


IDAMALAYAR,KERALA,169.00,554.46,166.92,547.64,162.3,532.48,114.99,377.26,380.00,254.45,239.49,1017.80,0.83,958.10,0.78,209.14


IDUKKI,KERALA,732.35,2402.72,726.39,2383.17,729.75,2394.19,694.94,2279.99,2398.00,2146.32,1664.49,1459.50,1.18,1131.86,0.92,1964.19
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Dec-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,981.46,3220.01,978.92,3211.68,908.30,2979.99,1338.00,764.00,764.16,446.26,0.36,994.50


KUNDAH GROUP,TAMIL NADU,3211.19,724,2375.33,1315.00,1270.00,978.77,346.50,0.28,831.00


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,240.79,789.99,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,116.57


PERIYAR,TAMIL NADU,46.33,152.00,46.33,152.00,40.42,132.61,33.53,110.01,409.00,216.00,216.00,273.51,0.22,374.63


BALIMELA,ORISSA,462.08,1516.01,462.08,1516.01,459.67,1508.10,438.91,1439.99,1183.00,897.75,897.76,2675.96,2.17,930.79


HIRAKUD,ORISSA,192.02,629.99,192.02,629.98,191.79,629.23,179.83,589.99,1174.00,372.28,371.93,4709.43,3.82,4705.73,3.82,857.06


INDRAVATI,ORISSA,641.84,2105.77,641.84,2105.77,639.3,2097.44,625.00,2050.52,1962.00,1213.13,1213.14,1485.50,1.20,1298.87


RENGALI,ORISSA,123.44,404.99,123.44,404.99,118.43,388.55,109.72,359.97,525.00,275.00,274.64,3167.81,2.57,3166.30,2.57,721.15


UPPER KOLAB,ORISSA,857.78,2814.24,857.78,2814.24,855.99,2808.37,843.78,2768.31,832.00,540.00,539.98,935.00,0.76,934.96,0.76,523.38


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,672.46


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Dec-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,506.12,1660.49,508.21,1667.36,445.62,1462.01,5282.00,1728.80,1365.06,6516.07,5.28,5307.93,4.30,4553.15


PONG,PUNJAB,426.72,1400.00,416.65,1366.96,419.47,1376.21,384.05,1260.01,1123.00,1084.00,656.45,6946.00,5.63,4524.16,3.67,1267.78


RANJIT SAGAR,PUNJAB,527.91,1731.99,516.29,1693.86,517.68,1698.43,487.91,1600.75,1507.00,390.30,279.99,7199.17,5.84,1337.73,1.08,1462.10


R.P. SAGAR,RAJASTHAN,352.81,1157.51,350.70,1150.60,349.21,1145.70,343.81,1127.99,459.00,175.66,124.47,1568.98,1.27,1167.36,0.95,106.31


RIHAND,UTTAR PRADESH,268.22,879.99,264.20,866.80,257.62,845.21,252.98,829.99,920.00,860.50,518.60,5845.50,4.74,4026.90,3.26,359.62


RAM GANGA,UTTARAKHAND,366.00,1200.79,362.44,1189.11,365.4,1198.82,323.00,1059.71,164.00,480.80,433.13,2109.25,1.71,1859.81,1.51,172.20


TEHRI,UTTARAKHAND,829.79,2722.41,814.85,2673.39,817.9,2683.40,740.04,2427.95,309.00,1291.49,953.31,2615.00,2.12,2034.53,1.65,3112.43


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.80,396.33,120.91,396.69,110.84,363.65,5469.00,1817.55,361.12,5760.00,4.67,1362.99,1.10,3160.28


UKAI,GUJARAT,105.16,345.01,101.94,334.44,102.7,336.94,82.30,270.01,1080.00,813.08,587.79,6619.15,5.37,5242.68,4.25,316.42


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,399.90,1312.00,384.33,1260.93,381.00,1250.00,420.48,725.00,705.54,6911.19,5.60,128.05


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,256.94,842.98,258.27,847.34,243.24,798.03,2628.00,1316.12,731.39,9706.00,7.87,5494.91,4.45,2623.21


BHIRA,MAHARASHTRA,606.03,1988.29,602.82,1977.76,603.26,1979.20,590.09,1935.99,790.00,618.80,470.61,522.76,0.42,397.57,0.32,285.76


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,657.91,2158.50,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,516.27


MACHKUND,ANDHRA PRADESH,838.20,2750.00,836.07,2743.01,837.93,2749.11,513.59,1685.01,670.00,551.60,446.26,892.55,0.72,722.09,0.59,334.10


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,163.43,536.19,178.55,585.79,150.88,495.01,2237.00,1398.13,455.81,6537.80,5.30,2396.93,1.94,1055.25


SRISAILAM,ANDHRA PRADESH,269.75,885.01,263.13,863.29,269.72,884.91,243.84,800.00,4300.00,1391.84,755.40,7105.96,5.76,3889.69,3.15,962.48


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,519.6,1704.72,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,454.08

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,551.56,1809.58,548.05,1798.06,513.52,1684.78,542.00,2885.00,1829.48,108.04,84130.51,68.21,305.14


SHARAVATHY,KARNATAKA,554.43,1819.00,551.90,1810.70,552.79,1813.62,522.73,1714.99,5564.00,4557.03,3759.93,4297.08,3.48,3545.45,2.87,3794.97


IDAMALAYAR,KERALA,169.00,554.46,166.86,547.44,162.02,531.56,114.99,377.26,380.00,254.45,239.06,1017.80,0.83,956.36,0.78,210.04


IDUKKI,KERALA,732.35,2402.72,726.29,2382.84,729.81,2394.39,694.94,2279.99,2398.00,2146.32,1656.55,1459.50,1.18,1126.46,0.91,1973.44
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Dec-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,978.76,3211.15,979.03,3212.04,908.30,2979.99,1338.00,764.00,661.44,446.26,0.36,410.83,0.33,998.67


KUNDAH GROUP,TAMIL NADU,3726.21,732,2401.57,1315.00,1270.00,1135.75,346.50,0.28,836.61


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,240.79,789.99,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,116.76


PERIYAR,TAMIL NADU,46.33,152.00,46.33,152.00,40.48,132.81,33.53,110.01,409.00,216.00,216.00,273.51,0.22,377.25


BALIMELA,ORISSA,462.08,1516.01,462.08,1516.01,459.67,1508.10,438.91,1439.99,1183.00,897.75,897.76,2675.96,2.17,931.09


HIRAKUD,ORISSA,192.02,629.99,192.02,629.98,191.79,629.23,179.83,589.99,1174.00,372.28,371.93,4709.43,3.82,4705.73,3.82,859.40


INDRAVATI,ORISSA,641.84,2105.77,641.84,2105.77,639.3,2097.44,625.00,2050.52,1962.00,1213.13,1213.14,1485.50,1.20,1299.18


RENGALI,ORISSA,123.44,404.99,123.44,404.99,118.43,388.55,109.72,359.97,525.00,275.00,274.64,3167.81,2.57,3166.30,2.57,721.86


UPPER KOLAB,ORISSA,857.78,2814.24,857.78,2814.24,855.99,2808.37,843.78,2768.31,832.00,540.00,539.98,935.00,0.76,934.96,0.76,523.63


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,674.39


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Dec-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,505.97,1660.00,508.64,1668.77,445.62,1462.01,5282.00,1728.80,1358.80,6516.07,5.28,5286.50,4.29,4566.56


PONG,PUNJAB,426.72,1400.00,416.52,1366.53,419.35,1375.82,384.05,1260.01,1123.00,1084.00,651.59,6946.00,5.63,4495.11,3.64,1274.37


RANJIT SAGAR,PUNJAB,527.91,1731.99,516.15,1693.41,517.51,1697.87,487.91,1600.75,1507.00,390.30,278.77,7199.17,5.84,1329.20,1.08,1465.05


R.P. SAGAR,RAJASTHAN,352.81,1157.51,350.70,1150.60,349.21,1145.70,343.81,1127.99,459.00,175.66,124.47,1568.98,1.27,1167.36,0.95,108.57


RIHAND,UTTAR PRADESH,268.22,879.99,264.20,866.80,257.62,845.21,252.98,829.99,920.00,860.50,518.60,5845.50,4.74,4026.90,3.26,361.49


RAM GANGA,UTTARAKHAND,366.00,1200.79,362.44,1189.11,365.4,1198.82,323.00,1059.71,164.00,480.80,433.13,2109.25,1.71,1859.81,1.51,172.34


TEHRI,UTTARAKHAND,829.79,2722.41,814.70,2672.90,817.8,2683.07,740.04,2427.95,309.00,1291.49,950.20,2615.00,2.12,2028.98,1.64,3119.43


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.86,396.52,121.04,397.11,110.84,363.65,5469.00,1817.55,364.29,5760.00,4.67,1373.87,1.11,3162.09


UKAI,GUJARAT,105.16,345.01,101.90,334.32,102.65,336.78,82.30,270.01,1080.00,813.08,585.67,6619.15,5.37,5227.43,4.24,317.94


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,394.66,1294.82,384.32,1260.89,381.00,1250.00,420.48,725.00,392.30,6911.19,5.60,3941.22,3.20,129.97


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,257.08,843.44,258.22,847.18,243.24,798.03,2628.00,1316.12,744.03,9706.00,7.87,5585.94,4.53,2628.74


BHIRA,MAHARASHTRA,606.03,1988.29,602.81,1977.72,603.26,1979.20,590.09,1935.99,790.00,618.80,470.17,522.76,0.42,397.20,0.32,286.84


KOYNA,MAHARASHTRA,657.91,2158.50,652.15,2139.60,657.91,2158.50,609.60,2000.00,3130.00,3126.10,2393.00,2677.14,2.17,2055.00,1.67,520.19


MACHKUND,ANDHRA PRADESH,838.20,2750.00,836.04,2742.91,837.94,2749.15,513.59,1685.01,670.00,551.60,444.77,892.55,0.72,719.68,0.58,335.87


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,163.25,535.60,178.61,585.99,150.88,495.01,2237.00,1398.13,448.06,6537.80,5.30,2358.50,1.91,1055.25


SRISAILAM,ANDHRA PRADESH,269.75,885.01,263.07,863.09,269.69,884.81,243.84,800.00,4300.00,1391.84,750.92,7105.96,5.76,3866.26,3.13,963.65


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,505.97,1660.01,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,454.86

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,551.44,1809.19,548.01,1797.93,513.52,1684.78,542.00,2885.00,1820.42,108.04,83713.03,67.87,307.54


SHARAVATHY,KARNATAKA,554.43,1819.00,551.86,1810.56,552.77,1813.55,522.73,1714.99,5564.00,4557.03,3747.76,4297.08,3.48,3533.97,2.87,3807.18


IDAMALAYAR,KERALA,169.00,554.46,166.78,547.18,161.9,531.17,114.99,377.26,380.00,254.45,238.48,1017.80,0.83,954.05,0.77,210.93


IDUKKI,KERALA,732.35,2402.72,726.60,2383.86,729.82,2394.42,694.94,2279.99,2398.00,2146.32,1681.17,1459.50,1.18,1143.20,0.93,1982.37
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Dec-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,978.75,3211.12,979.08,3212.20,908.30,2979.99,1338.00,764.00,661.17,446.26,0.36,410.66,0.33,1002.01


KUNDAH GROUP,TAMIL NADU,3712.83,733,2404.86,1315.00,1270.00,1131.67,346.50,0.28,840.59


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,240.75,789.86,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,117.21


PERIYAR,TAMIL NADU,46.33,152.00,46.33,152.00,40.45,132.71,33.53,110.01,409.00,216.00,216.00,273.51,0.22,379.87


BALIMELA,ORISSA,462.08,1516.01,446.81,1465.90,459.61,1507.91,438.91,1439.99,1183.00,897.75,209.46,2675.96,2.17,624.33,0.51,931.39


HIRAKUD,ORISSA,192.02,629.99,190.60,625.33,191.46,628.15,179.83,589.99,1174.00,372.28,289.72,4709.43,3.82,3808.38,3.09,861.66


INDRAVATI,ORISSA,641.84,2105.77,630.20,2067.59,639.3,2097.44,625.00,2050.52,1962.00,1213.13,149.45,1485.50,1.20,364.24,0.30,1299.53


RENGALI,ORISSA,123.44,404.99,121.29,397.93,118.42,388.52,109.72,359.97,525.00,275.00,193.53,3167.81,2.57,2459.76,1.99,723.74


UPPER KOLAB,ORISSA,857.78,2814.24,849.10,2785.76,855.99,2808.37,843.78,2768.31,832.00,540.00,117.66,935.00,0.76,245.24,0.20,523.91


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.42,2521.06,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,676.32


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,08-Dec-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,505.83,1659.54,507.84,1666.14,445.62,1462.01,5282.00,1728.80,1352.21,6516.07,5.28,5264.42,4.27,4580.01


PONG,PUNJAB,426.72,1400.00,416.37,1366.04,419.23,1375.43,384.05,1260.01,1123.00,1084.00,646.05,6946.00,5.63,4462.00,3.62,1281.52


RANJIT SAGAR,PUNJAB,527.91,1731.99,515.90,1692.59,517.33,1697.28,487.91,1600.75,1507.00,390.30,276.58,7199.17,5.84,1313.93,1.07,1469.15


R.P. SAGAR,RAJASTHAN,352.81,1157.51,350.66,1150.46,349.21,1145.70,343.81,1127.99,459.00,175.66,123.57,1568.98,1.27,1159.76,0.94,111.23


RIHAND,UTTAR PRADESH,268.22,879.99,264.17,866.70,257.62,845.21,252.98,829.99,920.00,860.50,521.52,5845.50,4.74,4013.91,3.25,363.51


RAM GANGA,UTTARAKHAND,366.00,1200.79,362.44,1189.11,365.39,1198.79,323.00,1059.71,164.00,480.80,433.13,2109.25,1.71,1859.81,1.51,172.48


TEHRI,UTTARAKHAND,829.79,2722.41,814.45,2672.08,817.65,2682.58,740.04,2427.95,309.00,1291.49,945.03,2615.00,2.12,2019.74,1.64,3125.78


