,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,978.92,3211.68,980.3,3216.21,908.30,2979.99,1338.00,764.00,665.74,446.26,0.36,413.50,0.34,889.65


KUNDAH GROUP,TAMIL NADU,2375.33,1334,4376.64,1315.00,1270.00,724.00,346.50,0.28,1061.22


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,232.61,763.16,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,61.81


PERIYAR,TAMIL NADU,46.33,152.00,40.42,132.61,40.36,132.41,33.53,110.01,409.00,216.00,100.45,273.51,0.22,124.52,0.10,285.69


BALIMELA,ORISSA,462.08,1516.01,459.73,1508.30,448.64,1471.92,438.91,1439.99,1183.00,897.75,749.93,2675.96,2.17,2235.34,1.81,824.89


HIRAKUD,ORISSA,192.02,629.99,191.81,629.29,190.65,625.49,179.83,589.99,1174.00,372.28,359.82,4709.43,3.82,4578.07,3.71,741.41


INDRAVATI,ORISSA,641.84,2105.77,639.31,2097.47,637.08,2090.16,625.00,2050.52,1962.00,1213.13,541.83,1485.50,1.20,1191.05,0.97,1147.92


RENGALI,ORISSA,123.44,404.99,118.46,388.65,119.94,393.50,109.72,359.97,525.00,275.00,118.97,3167.81,2.57,1577.40,1.28,215.29


UPPER KOLAB,ORISSA,857.78,2814.24,856.01,2808.43,849.47,2786.98,843.78,2768.31,832.00,540.00,430.32,935.00,0.76,789.17,0.64,327.22


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,454.52


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Dec-2010,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,508.39,1667.95,495.02,1624.08,445.62,1462.01,5282.00,1728.80,1470.58,6516.07,5.28,5663.62,4.59,4094.88


PONG,PUNJAB,426.72,1400.00,419.59,1376.60,401.93,1318.67,384.05,1260.01,1123.00,1084.00,769.56,6946.00,5.63,5189.23,4.21,822.52


RANJIT SAGAR,PUNJAB,527.91,1731.99,517.84,1698.95,500.11,1640.78,487.91,1600.75,1507.00,390.30,293.56,7199.17,5.84,1432.31,1.16,1306.00


R.P. SAGAR,RAJASTHAN,352.81,1157.51,349.22,1145.73,346.42,1136.55,343.81,1127.99,459.00,175.66,93.94,1568.98,1.27,908.65,0.74,48.63


RIHAND,UTTAR PRADESH,268.22,879.99,257.62,845.20,258.5,848.10,252.98,829.99,920.00,860.50,184.40,5845.50,4.74,1345.76,1.09,122.61


RAM GANGA,UTTARAKHAND,366.00,1200.79,365.40,1198.82,339.07,1112.43,323.00,1059.71,164.00,480.80,478.27,2109.25,1.71,1957.62,1.59,54.66


TEHRI,UTTARAKHAND,829.79,2722.41,818.00,2683.73,816.3,2678.15,740.04,2427.95,309.00,1291.49,1019.24,2615.00,2.12,2151.09,1.74,2421.26


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.86,396.52,120.2,394.36,110.84,363.65,5469.00,1817.55,364.29,5760.00,4.67,1373.87,1.11,2444.18


UKAI,GUJARAT,105.16,345.01,102.73,337.05,98.18,322.11,82.30,270.01,1080.00,813.08,636.09,6619.15,5.37,5575.57,4.52,317.29


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,384.33,1260.92,387.06,1269.88,381.00,1250.00,420.48,725.00,49.60,6911.19,5.60,587.14,0.48,50.63


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.31,847.47,258.68,848.69,243.24,798.03,2628.00,1316.12,863.59,9706.00,7.87,6509.90,5.28,1378.86


BHIRA,MAHARASHTRA,606.03,1988.29,603.30,1979.33,603.5,1979.99,590.09,1935.99,790.00,618.80,491.81,522.76,0.42,415.48,0.34,218.03


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,656.78,2154.79,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,402.15


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.93,2749.11,832.67,2731.86,513.59,1685.01,670.00,551.60,538.27,892.55,0.72,870.98,0.71,413.94


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,178.80,586.61,170.38,558.99,150.88,495.01,2237.00,1398.13,1324.89,6537.80,5.30,6237.08,5.06,1165.35


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.69,884.81,269.2,883.20,243.84,800.00,4300.00,1391.84,1384.97,7105.96,5.76,7130.57,5.78,1476.37


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,519.59,1704.69,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,426.08

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.10,1798.23,547.28,1795.54,513.52,1684.78,542.00,2885.00,1578.08,108.04,72599.60,58.86,165.49


SHARAVATHY,KARNATAKA,554.43,1819.00,552.85,1813.81,552.31,1812.04,522.73,1714.99,5564.00,4557.03,4047.76,4297.08,3.48,3816.87,3.09,2623.68


IDAMALAYAR,KERALA,169.00,554.46,162.30,532.48,161.14,528.67,114.99,377.26,380.00,254.45,206.29,1017.80,0.83,829.67,0.67,226.29


IDUKKI,KERALA,732.35,2402.72,729.75,2394.19,724.61,2377.33,694.94,2279.99,2398.00,2146.32,1931.40,1459.50,1.18,1313.35,1.06,1161.58
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Dec-2010,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,978.92,3211.68,980.2,3215.88,908.30,2979.99,1338.00,764.00,665.74,446.26,0.36,413.50,0.34,891.99


KUNDAH GROUP,TAMIL NADU,2375.33,1331,4366.80,1315.00,1270.00,724.00,346.50,0.28,1062.43


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,232.65,763.29,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,62.46


PERIYAR,TAMIL NADU,46.33,152.00,40.42,132.61,40.26,132.09,33.53,110.01,409.00,216.00,100.45,273.51,0.22,124.52,0.10,287.94


BALIMELA,ORISSA,462.08,1516.01,459.67,1508.10,448.67,1472.01,438.91,1439.99,1183.00,897.75,746.51,2675.96,2.17,2225.15,1.80,827.35


HIRAKUD,ORISSA,192.02,629.99,191.79,629.23,190.64,625.46,179.83,589.99,1174.00,372.28,358.77,4709.43,3.82,4566.96,3.70,743.21


INDRAVATI,ORISSA,641.84,2105.77,639.30,2097.44,637.09,2090.19,625.00,2050.52,1962.00,1213.13,539.16,1485.50,1.20,1189.88,0.96,1151.45


RENGALI,ORISSA,123.44,404.99,118.43,388.55,119.91,393.41,109.72,359.97,525.00,275.00,118.52,3167.81,2.57,1571.28,1.27,215.54


UPPER KOLAB,ORISSA,857.78,2814.24,855.99,2808.37,849.47,2786.98,843.78,2768.31,832.00,540.00,429.41,935.00,0.76,788.37,0.64,328.32


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,455.88


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Dec-2010,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,508.21,1667.35,494.9,1623.69,445.62,1462.01,5282.00,1728.80,1461.94,6516.07,5.28,5635.01,4.57,4110.92


PONG,PUNJAB,426.72,1400.00,419.47,1376.21,401.82,1318.31,384.05,1260.01,1123.00,1084.00,764.84,6946.00,5.63,5162.07,4.18,828.82


RANJIT SAGAR,PUNJAB,527.91,1731.99,517.68,1698.43,500.13,1640.85,487.91,1600.75,1507.00,390.30,292.15,7199.17,5.84,1422.54,1.15,1310.04


R.P. SAGAR,RAJASTHAN,352.81,1157.51,349.21,1145.71,346.48,1136.75,343.81,1127.99,459.00,175.66,93.82,1568.98,1.27,907.62,0.74,48.63


RIHAND,UTTAR PRADESH,268.22,879.99,257.62,845.20,258.47,848.00,252.98,829.99,920.00,860.50,184.40,5845.50,4.74,1345.76,1.09,122.61


RAM GANGA,UTTARAKHAND,366.00,1200.79,365.40,1198.82,339.08,1112.47,323.00,1059.71,164.00,480.80,478.27,2109.25,1.71,1957.62,1.59,54.66


TEHRI,UTTARAKHAND,829.79,2722.41,817.90,2683.40,816.1,2677.49,740.04,2427.95,309.00,1291.49,1017.13,2615.00,2.12,2147.39,1.74,2426.78


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.91,396.69,120.23,394.46,110.84,363.65,5469.00,1817.55,366.92,5760.00,4.67,1382.93,1.12,2448.10


UKAI,GUJARAT,105.16,345.01,102.70,336.93,98.4,322.83,82.30,270.01,1080.00,813.08,633.72,6619.15,5.37,5560.18,4.51,319.17


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,384.33,1260.91,386.98,1269.62,381.00,1250.00,420.48,725.00,49.55,6911.19,5.60,586.52,0.48,50.63


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.27,847.34,258.55,848.26,243.24,798.03,2628.00,1316.12,859.45,9706.00,7.87,6465.20,5.24,1385.37


BHIRA,MAHARASHTRA,606.03,1988.29,603.26,1979.20,603.57,1980.22,590.09,1935.99,790.00,618.80,490.03,522.76,0.42,413.98,0.34,218.55


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,656.78,2154.79,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,402.88


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.93,2749.11,832.64,2731.76,513.59,1685.01,670.00,551.60,538.27,892.55,0.72,870.98,0.71,415.76


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,178.55,585.79,170.38,558.99,150.88,495.01,2237.00,1398.13,1307.32,6537.80,5.30,6164.91,5.00,1166.59


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.72,884.91,269.08,882.81,243.84,800.00,4300.00,1391.84,1388.51,7105.96,5.76,7148.82,5.80,1482.20


ALMATTI,KARNATAKA,519.62,1704.79,519.60,1704.72,519.57,1704.63,505.97,1660.01,483.00,175.35,175.36,2631.50,2.13,427.40

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.05,1798.06,547.22,1795.34,513.52,1684.78,542.00,2885.00,1574.58,108.04,72440.70,58.73,166.20


SHARAVATHY,KARNATAKA,554.43,1819.00,552.79,1813.62,552.25,1811.84,522.73,1714.99,5564.00,4557.03,4030.20,4297.08,3.48,3800.30,3.08,2634.35


IDAMALAYAR,KERALA,169.00,554.46,162.02,531.56,161.06,528.41,114.99,377.26,380.00,254.45,204.30,1017.80,0.83,822.11,0.67,227.81


IDUKKI,KERALA,732.35,2402.72,729.81,2394.39,724.57,2377.20,694.94,2279.99,2398.00,2146.32,1936.16,1459.50,1.18,1316.59,1.07,1165.57
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Dec-2010,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,979.03,3212.04,980.1,3215.55,908.30,2979.99,1338.00,764.00,668.70,446.26,0.36,415.34,0.34,894.93


KUNDAH GROUP,TAMIL NADU,2401.57,1329,4360.24,1315.00,1270.00,732.00,346.50,0.28,1065.06


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,232.66,763.32,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,62.76


PERIYAR,TAMIL NADU,46.33,152.00,40.48,132.81,40.17,131.79,33.53,110.01,409.00,216.00,101.23,273.51,0.22,125.82,0.10,290.18


BALIMELA,ORISSA,462.08,1516.01,459.67,1508.10,448.7,1472.11,438.91,1439.99,1183.00,897.75,746.51,2675.96,2.17,2225.15,1.80,829.89


HIRAKUD,ORISSA,192.02,629.99,191.79,629.23,190.54,625.13,179.83,589.99,1174.00,372.28,358.77,4709.43,3.82,4566.96,3.70,744.97


INDRAVATI,ORISSA,641.84,2105.77,639.30,2097.44,637.1,2090.22,625.00,2050.52,1962.00,1213.13,539.16,1485.50,1.20,1189.88,0.96,1154.21


RENGALI,ORISSA,123.44,404.99,118.43,388.55,119.88,393.31,109.72,359.97,525.00,275.00,118.52,3167.81,2.57,1571.28,1.27,215.75


UPPER KOLAB,ORISSA,857.78,2814.24,855.99,2808.37,849.47,2786.98,843.78,2768.31,832.00,540.00,429.41,935.00,0.76,788.37,0.64,329.51


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,457.40


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Dec-2010,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,508.64,1668.75,494.79,1623.33,445.62,1462.01,5282.00,1728.80,1482.10,6516.07,5.28,5701.76,4.62,4127.03


PONG,PUNJAB,426.72,1400.00,419.35,1375.82,401.7,1317.91,384.05,1260.01,1123.00,1084.00,760.14,6946.00,5.63,5134.90,4.16,835.16


RANJIT SAGAR,PUNJAB,527.91,1731.99,517.51,1697.87,500.14,1640.88,487.91,1600.75,1507.00,390.30,290.65,7199.17,5.84,1412.16,1.14,1314.30


R.P. SAGAR,RAJASTHAN,352.81,1157.51,349.21,1145.70,346.55,1136.98,343.81,1127.99,459.00,175.66,93.75,1568.98,1.27,907.10,0.74,48.63


RIHAND,UTTAR PRADESH,268.22,879.99,257.62,845.20,258.47,848.00,252.98,829.99,920.00,860.50,184.40,5845.50,4.74,1345.76,1.09,122.61


RAM GANGA,UTTARAKHAND,366.00,1200.79,365.40,1198.82,339.09,1112.50,323.00,1059.71,164.00,480.80,478.27,2109.25,1.71,1957.62,1.59,54.66


TEHRI,UTTARAKHAND,829.79,2722.41,817.80,2683.07,815.95,2677.00,740.04,2427.95,309.00,1291.49,1015.03,2615.00,2.12,2143.69,1.74,2432.41


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.04,397.11,120.44,395.14,110.84,363.65,5469.00,1817.55,373.85,5760.00,4.67,1406.51,1.14,2452.07


UKAI,GUJARAT,105.16,345.01,102.65,336.78,98.16,322.05,82.30,270.01,1080.00,813.08,630.75,6619.15,5.37,5540.93,4.49,321.05


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,384.32,1260.90,386.92,1269.42,381.00,1250.00,420.48,725.00,49.50,6911.19,5.60,585.90,0.48,50.63


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.22,847.18,258.5,848.10,243.24,798.03,2628.00,1316.12,854.23,9706.00,7.87,6408.90,5.20,1392.37


BHIRA,MAHARASHTRA,606.03,1988.29,603.26,1979.20,603.42,1979.72,590.09,1935.99,790.00,618.80,490.03,522.76,0.42,413.98,0.34,218.81


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,656.72,2154.59,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,403.99


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.94,2749.15,832.61,2731.66,513.59,1685.01,670.00,551.60,538.76,892.55,0.72,871.78,0.71,417.59


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,178.61,585.99,170.2,558.40,150.88,495.01,2237.00,1398.13,1311.45,6537.80,5.30,6181.87,5.01,1166.59


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.69,884.81,269.05,882.71,243.84,800.00,4300.00,1391.84,1384.97,7105.96,5.76,7130.57,5.78,1485.63


ALMATTI,KARNATAKA,519.62,1704.79,505.97,1660.01,516.52,1694.62,505.97,1660.01,483.00,175.35,0.46,2631.50,2.13,9.58,0.01,428.48

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.01,1797.93,547.16,1795.14,513.52,1684.78,542.00,2885.00,1571.82,108.04,72313.77,58.63,167.31


SHARAVATHY,KARNATAKA,554.43,1819.00,552.77,1813.55,552.21,1811.71,522.73,1714.99,5564.00,4557.03,4024.40,4297.08,3.48,3794.84,3.08,2646.63


IDAMALAYAR,KERALA,169.00,554.46,161.90,531.17,161.04,528.35,114.99,377.26,380.00,254.45,203.45,1017.80,0.83,818.86,0.66,229.57


IDUKKI,KERALA,732.35,2402.72,729.82,2394.42,724.56,2377.17,694.94,2279.99,2398.00,2146.32,1936.96,1459.50,1.18,1317.14,1.07,1169.48
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Dec-2010,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,979.08,3212.20,979.95,3215.06,908.30,2979.99,1338.00,764.00,670.04,446.26,0.36,416.17,0.34,898.33


KUNDAH GROUP,TAMIL NADU,2404.86,1330,4363.52,1315.00,1270.00,733.00,346.50,0.28,1067.61


METTUR,TAMIL NADU,240.79,789.99,240.75,789.86,232.68,763.39,211.23,693.01,790.00,204.00,203.45,2504.70,2.03,2495.76,2.02,62.85


PERIYAR,TAMIL NADU,46.33,152.00,40.45,132.71,40.02,131.30,33.53,110.01,409.00,216.00,100.84,273.51,0.22,125.17,0.10,292.43


BALIMELA,ORISSA,462.08,1516.01,459.61,1507.90,448.76,1472.31,438.91,1439.99,1183.00,897.75,743.09,2675.96,2.17,2214.95,1.80,832.73


HIRAKUD,ORISSA,192.02,629.99,191.46,628.15,190.63,625.43,179.83,589.99,1174.00,372.28,339.80,4709.43,3.82,4351.42,3.53,747.55


INDRAVATI,ORISSA,641.84,2105.77,639.30,2097.44,637.11,2090.26,625.00,2050.52,1962.00,1213.13,539.16,1485.50,1.20,1189.88,0.96,1158.18


RENGALI,ORISSA,123.44,404.99,118.42,388.52,119.86,393.24,109.72,359.97,525.00,275.00,118.37,3167.81,2.57,1569.22,1.27,215.99


UPPER KOLAB,ORISSA,857.78,2814.24,855.99,2808.37,849.47,2786.98,843.78,2768.31,832.00,540.00,429.41,935.00,0.76,788.37,0.64,330.95


LOKTAK,MANIPUR,768.50,2521.33,768.42,2521.06,768.5,2521.33,766.01,2513.16,450.00,250.00,245.33,0.00,0.00,458.89


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,08-Dec-2010,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,507.84,1666.15,494.66,1622.90,445.62,1462.01,5282.00,1728.80,1445.00,6516.07,5.28,5577.79,4.52,4142.97


PONG,PUNJAB,426.72,1400.00,419.23,1375.43,401.57,1317.49,384.05,1260.01,1123.00,1084.00,755.46,6946.00,5.63,5107.73,4.14,841.48


RANJIT SAGAR,PUNJAB,527.91,1731.99,517.33,1697.28,500.1,1640.75,487.91,1600.75,1507.00,390.30,289.07,7199.17,5.84,1401.19,1.14,1318.61


R.P. SAGAR,RAJASTHAN,352.81,1157.51,349.21,1145.69,346.6,1137.14,343.81,1127.99,459.00,175.66,93.69,1568.98,1.27,906.58,0.73,48.63


RIHAND,UTTAR PRADESH,268.22,879.99,257.62,845.20,258.44,847.90,252.98,829.99,920.00,860.50,184.40,5845.50,4.74,1345.76,1.09,122.61


