Date,Forecast,Actual,Lo80,Hi80,Lo95,Hi95
3/28/14,1170.14049,NA,77.1267893,2263.154191,-501.479713,2841.760694
3/29/14,1157.475779,NA,58.25126068,2256.700297,-523.6430495,2838.594607
3/30/14,1111.277812,NA,5.877373137,2216.678252,-579.2862724,2801.841897
3/31/14,1106.369345,NA,-5.17270181,2217.911392,-593.5875179,2806.326208
4/1/14,1133.533579,NA,15.88367313,2251.183485,-575.7644482,2842.831606
4/2/14,1146.91321,NA,23.18864361,2270.637777,-571.6752091,2865.50163
4/3/14,1163.450824,NA,33.68425805,2293.217389,-564.3780355,2891.279683
4/4/14,1166.075287,NA,30.29886448,2301.85171,-570.9448554,2903.09543
4/5/14,1157.018793,NA,15.26414648,2298.77344,-589.1442539,2903.18184
4/6/14,1105.097281,NA,-42.6044505,2252.799012,-650.1610472,2860.355608
4/7/14,1097.5208,NA,-56.0973577,2251.138958,-666.7859215,2861.827521
4/8/14,1118.873103,NA,-40.63129268,2278.377499,-654.4358427,2892.182049
4/9/14,1137.892325,NA,-27.46857816,2303.253228,-644.3733758,2920.158026
4/10/14,1166.625694,NA,-4.562430973,2337.813819,-624.5519737,2957.803362
4/11/14,1164.395986,NA,-12.59051148,2341.382483,-635.649527,2964.441499
4/12/14,1169.847333,NA,-12.90911067,2352.603777,-639.0225514,2978.717218
4/13/14,1115.25253,NA,-73.24584874,2303.750908,-702.398886,2932.903945
4/14/14,1097.744019,NA,-96.46868677,2291.956724,-728.6467061,2924.134743
4/15/14,1122.094359,NA,-77.80546039,2321.994178,-712.9940559,2957.182774
4/16/14,1140.203441,NA,-65.35666417,2345.763546,-703.5416339,2983.948515
4/17/14,1155.421022,NA,-55.77291701,2366.61496,-696.9402581,3007.782301
4/18/14,1171.497292,NA,-45.30439522,2388.29898,-689.4402994,3032.434884
4/19/14,1185.518461,NA,-36.86525005,2407.902172,-683.956099,3054.993021
4/20/14,1169.611735,NA,-58.32862547,2397.552095,-708.3609866,3047.584456
4/21/14,1158.339978,NA,-75.13199947,2391.811955,-728.0926217,3044.772577
4/22/14,1165.050879,NA,-73.92801811,2404.029777,-729.803828,3059.905587
4/23/14,1076.261081,NA,-168.2003681,2320.72253,-826.9784656,2979.500628
4/24/14,1123.238309,NA,-126.6816442,2373.158262,-788.349299,3034.825917
4/25/14,1153.637258,NA,-101.7174644,2408.991981,-766.2621124,3073.536629
4/26/14,1221.849304,NA,-38.91676101,2482.615368,-706.3260005,3150.024608
4/27/14,1234.12568,NA,-32.02859947,2500.27996,-702.2901877,3170.541548
4/28/14,1246.343155,NA,-25.1765072,2517.862816,-698.2783571,3190.964666
4/29/14,1267.399641,NA,-9.462857641,2544.26214,-685.3930346,3220.192317
4/30/14,1206.03784,NA,-76.1452322,2488.220912,-754.8919507,3166.967631
5/1/14,1177.538833,NA,-109.9428258,2465.020491,-791.4944464,3146.572112
5/2/14,1186.038251,NA,-106.7202769,2478.796779,-791.0653034,3163.141806
5/3/14,1176.631796,NA,-121.3821496,2474.645741,-808.509226,3161.772817
5/4/14,1138.761076,NA,-164.4870941,2442.009246,-854.3850017,3131.907153
5/5/14,1120.844617,NA,-187.6168395,2429.306073,-880.2744942,3121.963728
5/6/14,1250.551152,NA,-63.10290181,2564.205206,-758.5093515,3259.611655
5/7/14,1347.841136,NA,29.0149297,2666.667343,-669.1294923,3364.811765
5/8/14,1377.439967,NA,53.46181249,2701.418121,-647.409886,3402.28982
5/9/14,1366.523263,NA,37.41313043,2695.633395,-666.175273,3399.221799
5/10/14,1288.14268,NA,-46.07969012,2622.365051,-752.3743491,3328.65971
5/11/14,1244.543986,NA,-94.77110912,2583.859081,-803.7616937,3292.849666
5/12/14,1226.624148,NA,-117.7643802,2571.012676,-829.4406779,3282.688974
5/13/14,1222.131555,NA,-127.3113315,2571.574442,-841.6632451,3285.926356
5/14/14,1268.302547,NA,-86.17583819,2622.780932,-803.1933834,3339.798477
5/15/14,1272.119828,NA,-87.37540418,2631.61506,-807.0487078,3351.288363
5/16/14,1307.536023,NA,-56.95761009,2672.029657,-779.2769077,3394.348955
5/17/14,1248.112639,NA,-121.3611529,2617.586431,-846.316787,3342.542065
5/18/14,1176.9974,NA,-197.4385046,2551.433305,-925.0209227,3279.015723
5/19/14,1169.066901,NA,-210.313267,2548.447068,-940.5130197,3278.646821
5/20/14,1240.871049,NA,-143.4357219,2625.177821,-876.2434611,3357.98556
5/21/14,1198.099484,NA,-191.1164204,2587.315387,-926.5228973,3322.721864
5/22/14,1239.694699,NA,-154.4130511,2633.802448,-892.4091149,3371.798512
5/23/14,1304.893594,NA,-94.08889628,2703.876084,-834.6654918,3444.45268
5/24/14,1326.903368,NA,-76.93693592,2730.743672,-820.0851025,3473.891838
5/25/14,1262.155096,NA,-146.5262688,2670.836462,-892.2371386,3416.547332
5/26/14,1271.169297,NA,-142.3365496,2684.675144,-890.6013457,3432.93994
5/27/14,1275.293059,NA,-143.0208588,2693.606977,-893.8308939,3444.417012
5/28/14,1293.530846,NA,-129.5748986,2716.63659,-882.9215734,3469.983265
5/29/14,1292.517881,NA,-135.3636096,2720.399371,-891.2384115,3476.274173
5/30/14,1297.136808,NA,-135.504508,2729.778124,-893.8990095,3488.172626
5/31/14,1317.324875,NA,-120.0605055,2754.710255,-880.9663629,3515.616112
6/1/14,1321.72112,NA,-120.3927178,2763.834958,-883.8016694,3527.243909
6/2/14,1253.70785,NA,-193.1189922,2700.534692,-959.0228577,3466.438558
6/3/14,1208.156629,NA,-243.3679151,2659.681173,-1011.758594,3428.071851
6/4/14,1149.468118,NA,-306.7389728,2605.675209,-1077.608442,3376.544679
6/5/14,1202.369679,NA,-258.5049507,2663.244308,-1031.845265,3436.584623
6/6/14,1267.203964,NA,-198.3233375,2732.731266,-974.1266284,3508.534557
6/7/14,1356.881277,NA,-113.2839733,2827.046527,-891.5424457,3605.305
6/8/14,1381.652862,NA,-93.13575109,2856.441475,-873.841684,3637.147408
6/9/14,1181.956827,NA,-297.4407002,2661.354354,-1080.586445,3444.500099
6/10/14,1337.49617,NA,-146.4959572,2821.488297,-932.0739362,3607.066276
6/11/14,1576.739596,NA,88.16705007,3065.312142,-699.835656,3853.314848
6/12/14,1746.2666,NA,253.1276865,3239.405513,-537.2923085,4029.825508
6/13/14,1817.032006,NA,319.3406475,3314.723364,-473.4892664,4107.553278
6/14/14,1754.286981,NA,252.0569731,3256.516988,-543.1755564,4051.749517
6/15/14,1581.904116,NA,75.14913053,3088.659101,-722.4787776,3886.287009
6/16/14,1605.582844,NA,94.31642918,3116.849258,-705.6996854,3916.865373
6/17/14,1595.989006,NA,80.22459005,3111.753423,-722.1726228,3914.150636
6/18/14,1447.437242,NA,-72.81186772,2967.686352,-877.583134,3772.457619
6/19/14,1488.046152,NA,-36.67446022,3012.766765,-843.812797,3819.905102
6/20/14,1598.578605,NA,69.39956448,3127.757645,-740.0989213,3937.256131
6/21/14,1509.282717,NA,-24.34178915,3042.907224,-836.1935627,3854.758998
6/22/14,1388.994041,NA,-149.0630831,2927.051166,-963.2613427,3741.249425
6/23/14,1282.677466,NA,-259.799538,2825.15447,-1076.337541,3641.692473
6/24/14,1365.563837,NA,-181.3204185,2912.448091,-1000.191479,3731.319152
6/25/14,1472.72756,NA,-78.55142485,3024.006545,-899.7489146,3845.204034
6/26/14,1616.932569,NA,61.27126969,3172.593869,-762.2460774,3996.111216
6/27/14,1650.208516,NA,90.17721172,3210.23982,-735.6534759,4036.070507
6/28/14,1568.277772,NA,3.888670982,3132.666873,-824.2488951,3960.804439
6/29/14,1403.155048,NA,-165.5797443,2971.889841,-996.0177806,3802.327877
6/30/14,1364.971065,NA,-208.0974139,2938.039544,-1040.829565,3770.771696
7/1/14,1424.497192,NA,-152.8930674,3001.887451,-987.913031,3836.907415
7/2/14,1500.931656,NA,-80.76857509,3082.631887,-918.0700998,3919.933412
7/3/14,1452.979293,NA,-133.0191974,3038.977783,-972.5960831,3878.554669
7/4/14,1465.384457,NA,-124.9006752,3055.669589,-966.746772,3897.515686
7/5/14,1307.808849,NA,-286.7514018,2902.369099,-1130.860609,3746.478306
7/6/14,1409.282919,NA,-189.5410187,3008.106856,-1035.907286,3854.473123
7/7/14,1637.382931,NA,34.30664652,3240.459215,-814.3106771,4089.076538
7/8/14,1694.28584,NA,86.96845916,3301.603221,-763.8939655,4152.465645
7/9/14,1694.897678,NA,83.35036157,3306.444994,-769.7512558,4159.546612
7/10/14,1575.270497,NA,-40.4956818,3191.036675,-895.8306298,4046.371623
7/11/14,1478.209385,NA,-141.7646684,3098.183438,-999.3271308,3955.745901
7/12/14,1565.456586,NA,-58.71444077,3189.627613,-918.4986467,4049.411819
7/13/14,1604.006886,NA,-24.35029621,3232.364069,-886.3505192,4094.364292
7/14/14,1668.406937,NA,35.87433265,3300.939542,-828.3362251,4165.150099
7/15/14,1757.849827,NA,121.1524531,3394.547202,-745.2628006,4260.962455
7/16/14,1768.868608,NA,128.0170347,3409.720181,-740.5973192,4278.334535
7/17/14,1924.081614,NA,279.0863322,3569.076895,-591.7215682,4439.884795
7/18/14,2057.141943,NA,408.0133651,3706.270521,-464.9825702,4579.266456
7/19/14,2069.765438,NA,416.5138971,3723.016978,-458.6646029,4598.195478
7/20/14,2089.989295,NA,432.6250487,3747.353542,-444.7305865,4624.709177
7/21/14,2192.423552,NA,530.9567788,3853.890324,-348.5706024,4733.417705
7/22/14,2294.39336,NA,628.8341668,3959.952554,-252.8596111,4841.646332
7/23/14,2277.351354,NA,607.7097709,3946.992938,-276.1450938,4830.847803
7/24/14,2277.925625,NA,604.2116088,3951.639641,-281.7990715,4837.650321
7/25/14,2223.21225,NA,545.4356863,3900.988814,-342.7255768,4789.150077
7/26/14,2038.640144,NA,356.810846,3720.469442,-533.4958052,4610.776094
7/27/14,1822.159781,NA,136.2874904,3508.032071,-756.1593913,4400.478952
7/28/14,1634.184672,NA,-55.72093795,3324.090281,-950.30293,4218.672273
7/29/14,1503.619648,NA,-190.3096771,3197.548974,-1087.021696,4094.260992
7/30/14,1524.977273,NA,-172.9662335,3222.920779,-1071.803231,4121.757776
7/31/14,1531.311013,NA,-170.6372056,3233.259232,-1071.59417,4134.216197
8/1/14,1526.509375,NA,-179.4341558,3232.452906,-1082.50611,4135.524861
8/2/14,1553.265337,NA,-156.6641708,3263.194844,-1061.846174,4168.376848
8/3/14,1418.491507,NA,-295.4147076,3132.397721,-1202.701852,4039.684865
8/4/14,1289.592388,NA,-428.2813271,3007.466103,-1337.66874,3916.853516
8/5/14,1331.460152,NA,-390.3719222,3053.292226,-1301.854764,3964.775068
8/6/14,1331.251594,NA,-394.5297603,3057.032948,-1308.103224,3970.606412
8/7/14,1415.383565,NA,-314.3380519,3145.105182,-1229.997365,4060.764495
8/8/14,1558.697628,NA,-174.955296,3292.350553,-1092.695718,4210.090975
8/9/14,1666.259658,NA,-71.31567904,3403.834996,-991.1325007,4323.651817
8/10/14,1612.940319,NA,-128.5485961,3354.429235,-1050.437141,4276.31778
8/11/14,1571.883128,NA,-173.5105907,3317.276847,-1097.466213,4241.23247
8/12/14,1567.217612,NA,-182.0721933,3316.507418,-1108.09028,4242.525504
8/13/14,1517.528357,NA,-235.6488769,3270.705591,-1163.724844,4198.781558
8/14/14,1412.618269,NA,-344.4377931,3169.67433,-1274.567087,4099.803625
8/15/14,1379.57552,NA,-381.3508254,3140.501866,-1313.528924,4072.679965
8/16/14,1361.000338,NA,-403.7878034,3125.78848,-1338.010214,4060.01089
8/17/14,1286.346394,NA,-482.2951111,3054.9879,-1418.557369,3991.250158
8/18/14,1330.463,NA,-442.0234919,3102.949493,-1380.321163,4041.247164
8/19/14,1382.691663,NA,-393.6314934,3159.014819,-1333.960171,4099.343497
8/20/14,1389.671435,NA,-390.4801162,3169.822987,-1332.835424,4112.178295
8/21/14,1406.824575,NA,-377.1471555,3190.796306,-1321.524744,4135.173895
8/22/14,1470.522294,NA,-317.2614534,3258.306041,-1263.657002,4204.701589
8/23/14,1503.251833,NA,-288.3358197,3294.839486,-1236.745034,4243.2487
8/24/14,1461.11229,NA,-334.2712084,3256.495789,-1284.689822,4206.914403
8/25/14,1370.05335,NA,-429.1179868,3169.224686,-1381.541761,4121.64846
8/26/14,1351.318663,NA,-451.6325529,3154.26988,-1406.057274,4108.694601
8/27/14,1439.967767,NA,-366.755421,3246.690955,-1323.176904,4203.112438
8/28/14,1529.800327,NA,-280.6869748,3340.287628,-1239.101059,4298.701712
8/29/14,1496.528819,NA,-317.7147857,3310.772425,-1278.117337,4271.174976
8/30/14,1478.817576,NA,-339.1745713,3296.809724,-1301.561481,4259.196634
8/31/14,1356.202635,NA,-465.5303418,3177.935612,-1429.897527,4142.302797
9/1/14,1395.113484,NA,-430.352656,3220.579625,-1396.696058,4186.923027
9/2/14,1383.974811,NA,-445.2168744,3213.166495,-1413.532461,4181.482082
9/3/14,1393.572898,NA,-439.3367586,3226.482555,-1409.620521,4196.766317
9/4/14,1401.864069,NA,-434.7560336,3238.484171,-1407.003987,4210.732125
9/5/14,1421.322893,NA,-419.0001743,3261.64596,-1393.208359,4235.854144
9/6/14,1456.812597,NA,-387.2059984,3300.831193,-1363.370477,4276.995672
9/7/14,1383.55878,NA,-464.1479527,3231.265514,-1442.264814,4209.382375
9/8/14,1295.039567,NA,-556.3479569,3146.42709,-1536.413311,4126.492444
9/9/14,1296.178329,NA,-558.8826819,3151.239339,-1540.892662,4133.249319
9/10/14,1278.510869,NA,-580.2163679,3137.238107,-1564.167131,4121.18887
9/11/14,1357.420441,NA,-504.9658056,3219.806688,-1490.853532,4205.694415
9/12/14,1417.530773,NA,-448.5073094,3283.568855,-1436.3282,4271.389745
9/13/14,1387.814712,NA,-481.8680723,3257.497496,-1471.618352,4247.247776
9/14/14,1233.025067,NA,-640.2953285,3106.345462,-1631.971243,4098.021377
9/15/14,1153.09691,NA,-723.8540468,3030.047867,-1717.451865,4023.645685
9/16/14,1207.286034,NA,-673.2884748,3087.860544,-1668.804485,4083.376554
9/17/14,1222.418492,NA,-661.7726015,3106.609585,-1659.203116,4104.040099
9/18/14,1246.940157,NA,-640.8605914,3134.740905,-1640.201942,4134.082256
9/19/14,1295.704089,NA,-595.699426,3187.107604,-1596.947966,4188.356143
9/20/14,1279.968217,NA,-615.0312142,3174.967649,-1618.183317,4178.119752
9/21/14,1226.960696,NA,-671.627842,3125.549234,-1676.679903,4130.601295
9/22/14,1236.062248,NA,-666.108624,3138.23312,-1673.057059,4145.181555
9/23/14,1240.681946,NA,-665.0645263,3146.428418,-1673.905769,4155.269661
9/24/14,1235.991884,NA,-673.3234923,3145.307261,-1684.053999,4156.037768
9/25/14,1284.499162,NA,-628.3784597,3197.376785,-1640.994705,4209.99303
9/26/14,1334.024856,NA,-582.4083901,3250.458103,-1596.90687,4264.956582
9/27/14,1341.705264,NA,-578.2770219,3261.68755,-1594.654249,4278.064777
9/28/14,1243.448274,NA,-680.0765032,3166.973051,-1698.329012,4185.22556
9/29/14,1105.6997,NA,-821.3610562,3032.760457,-1841.4854,4052.8848
9/30/14,1098.367325,NA,-832.2229345,3028.957584,-1854.215684,4050.950333
10/1/14,1088.570485,NA,-845.5428364,3022.683806,-1869.400582,4046.541552
10/2/14,1080.881202,NA,-856.7487751,3018.51118,-1882.468126,4044.230531
10/3/14,1057.730211,NA,-883.4100515,2998.870474,-1910.987635,4026.448058
10/4/14,1047.011832,NA,-897.6323802,2991.656043,-1927.064843,4021.088506
10/5/14,1054.019331,NA,-894.1225273,3002.16119,-1925.406532,4033.445194
10/6/14,1079.179664,NA,-872.4535728,3030.812901,-1905.585802,4063.94513
10/7/14,1127.240509,NA,-827.8778717,3082.358889,-1862.855024,4117.336041
10/8/14,1127.565265,NA,-831.032058,3086.162587,-1867.850851,4122.98138
10/9/14,1150.276257,NA,-811.793839,3112.346353,-1850.451007,4151.003522
10/10/14,1175.42828,NA,-790.1084539,3140.965014,-1830.600749,4181.457309
10/11/14,1167.845577,NA,-801.1516912,3136.842845,-1843.475883,4179.167037
10/12/14,1142.33374,NA,-830.1179913,3114.785472,-1874.270865,4158.938346
10/13/14,1129.223084,NA,-846.6770709,3105.12324,-1892.65543,4151.101599
10/14/14,1152.143726,NA,-827.1988455,3131.486297,-1874.99951,4179.286961
10/15/14,1133.67849,NA,-849.1005199,3116.457501,-1898.720325,4166.077306
10/16/14,1147.500365,NA,-838.7091393,3133.709869,-1890.144938,4185.145668
10/17/14,1130.937985,NA,-858.6960977,3120.572068,-1911.944759,4173.82073
10/18/14,1137.499992,NA,-855.5527854,3130.55277,-1910.611195,4185.611179
10/19/14,1119.650048,NA,-876.8155704,3116.115666,-1933.680628,4172.980724
10/20/14,1092.419763,NA,-907.4528719,3092.292398,-1966.121495,4150.961021
10/21/14,1123.820738,NA,-879.4531191,3127.094595,-1939.922241,4187.563717
10/22/14,1155.242385,NA,-851.4269287,3161.911699,-1913.693497,4224.178268
10/23/14,1162.694295,NA,-847.364741,3172.75333,-1911.425719,4236.814308
10/24/14,1149.932986,NA,-863.5100646,3163.376036,-1929.362432,4229.228403
10/25/14,1153.624087,NA,-863.1972999,3170.445474,-1930.838051,4238.086225
10/26/14,1132.479863,NA,-887.7142115,3152.673937,-1957.140355,4222.100081
10/27/14,1107.981535,NA,-915.5796054,3131.542675,-1986.788166,4202.751235
10/28/14,1125.335794,NA,-901.5868191,3152.258406,-1974.574836,4225.246423
10/29/14,1130.860504,NA,-899.4180157,3161.139024,-1974.182542,4235.903551
10/30/14,1140.129207,NA,-893.4996819,3173.758096,-1970.037787,4250.296201
10/31/14,1146.049428,NA,-890.9243198,3183.023176,-1969.233086,4261.331942
11/1/14,1167.557716,NA,-872.7554071,3207.870839,-1952.831932,4287.947363
11/2/14,1142.487402,NA,-901.159639,3186.134444,-1983.001034,4267.975838
11/3/14,1127.858624,NA,-919.1169063,3174.834153,-2002.720296,4258.437543
11/4/14,1157.273991,NA,-893.0246237,3207.572606,-1978.387149,4292.935131
11/5/14,1144.954945,NA,-908.6613772,3198.571268,-1995.78019,4285.690081
11/6/14,1152.713467,NA,-904.2152118,3209.642146,-1993.087481,4298.514415
11/7/14,1156.702099,NA,-903.533611,3216.937809,-1994.156516,4307.560715
11/8/14,1166.874189,NA,-896.6632518,3230.411631,-1989.033988,4322.782367
11/9/14,1145.578146,NA,-921.2557523,3212.412044,-2015.371527,4306.527819
11/10/14,1129.695101,NA,-940.4300044,3199.820206,-2036.288039,4295.678241
11/11/14,1158.097683,NA,-915.3134054,3231.508772,-2012.910935,4329.106301
11/12/14,1171.454098,NA,-905.2377739,3248.145971,-2004.572045,4347.480242
11/13/14,1175.133605,NA,-904.8338765,3255.101086,-2005.902151,4356.16936
11/14/14,1171.295479,NA,-911.9424604,3254.533419,-2014.742011,4357.332969
11/15/14,1174.580897,NA,-911.9223751,3261.084169,-2016.450488,4365.612281
11/16/14,1144.645004,NA,-945.1184978,3234.408506,-2051.372472,4340.66248
11/17/14,1124.220959,NA,-968.7976941,3217.239613,-2076.774841,4325.21676
11/18/14,1141.028911,NA,-955.2398394,3237.297662,-2064.937484,4346.995306
11/19/14,1152.692953,NA,-946.8208635,3252.206769,-2058.236342,4363.622248
11/20/14,1167.524726,NA,-935.2291483,3270.2786,-2048.35981,4383.409262
11/21/14,1151.601115,NA,-954.3878322,3257.590062,-2069.231038,4372.433268
11/22/14,1132.60382,NA,-976.6152379,3241.822879,-2093.168361,4358.376002
11/23/14,1124.444145,NA,-988.0000855,3236.888375,-2106.260512,4355.148802
11/24/14,1139.474955,NA,-976.1895312,3255.13944,-2096.154658,4375.104567
11/25/14,1189.818779,NA,-929.0610683,3308.698626,-2050.728305,4430.365862
11/26/14,1222.387452,NA,-899.7028848,3344.477789,-2023.069652,4467.844555
11/27/14,1263.075355,NA,-862.2206217,3388.371331,-1987.284352,4513.435061
11/28/14,1289.899915,NA,-838.5968734,3418.396703,-1965.355011,4545.154841
11/29/14,1324.14971,NA,-807.5430837,3455.842504,-1935.993084,4584.292505
11/30/14,1326.75396,NA,-808.130055,3461.637975,-1938.269386,4591.777307
12/1/14,1296.333586,NA,-841.7368871,3434.404059,-1973.563027,4566.2302
12/2/14,1301.827551,NA,-839.4246388,3443.07974,-1972.935078,4576.590179
12/3/14,1306.784116,NA,-837.6450694,3451.2133,-1972.837308,4586.405539
12/4/14,1340.734364,NA,-806.8671168,3488.335845,-1943.738667,4625.207395
12/5/14,1354.271176,NA,-796.4979212,3505.040273,-1935.046307,4643.588659
12/6/14,1349.68716,NA,-804.2448957,3503.619216,-1944.46765,4643.84197
12/7/14,1308.856855,NA,-848.2335212,3465.947231,-1990.12819,4607.841899
12/8/14,1312.127348,NA,-848.1167308,3472.371427,-1991.680869,4615.935565
12/9/14,1302.06989,NA,-861.3232947,3465.463075,-2006.554468,4610.694248
12/10/14,1290.175947,NA,-876.3617655,3456.71366,-2023.257552,4603.609447
12/11/14,1280.546132,NA,-889.1315519,3450.223816,-2037.689539,4598.781803
12/12/14,1279.064197,NA,-893.7489198,3451.877315,-2043.966705,4602.095099
12/13/14,1282.656782,NA,-893.2872501,3458.600815,-2045.162441,4610.476006
12/14/14,1272.505913,NA,-906.5645367,3451.576362,-2060.094753,4605.106578
12/15/14,1295.78919,NA,-886.4031963,3477.981577,-2041.586067,4633.164448
12/16/14,1314.16855,NA,-871.1413147,3499.478414,-2027.974478,4656.311577
12/17/14,1336.776534,NA,-851.6463671,3525.199435,-2010.127472,4683.68054
12/18/14,1367.755934,NA,-823.7755814,3559.28745,-1983.902288,4719.414156
12/19/14,1410.698249,NA,-783.9374781,3605.333976,-1945.707455,4767.103953
12/20/14,1405.85795,NA,-791.877604,3603.593504,-1955.28853,4767.00443
12/21/14,1352.474963,NA,-848.3560517,3553.305978,-2013.405616,4718.355541
12/22/14,1313.804492,NA,-890.1176358,3517.72662,-2056.803536,4684.41252
12/23/14,1285.422747,NA,-921.5861649,3492.431658,-2089.90611,4660.751603
12/24/14,1218.685795,NA,-991.4055886,3428.77718,-2161.357296,4598.728887
12/25/14,1232.376744,NA,-980.7928197,3445.546307,-2152.374017,4617.127504
12/26/14,1315.887995,NA,-900.3554725,3532.131462,-2073.563896,4705.339886
12/27/14,1327.550946,NA,-891.7621674,3546.86406,-2066.595563,4721.697456
12/28/14,1312.295937,NA,-910.0825831,3534.674457,-2086.538707,4711.130582
12/29/14,1269.059229,NA,-956.3804752,3494.498933,-2134.457092,4672.575551
12/30/14,1270.855851,NA,-957.6408327,3499.352534,-2137.335717,4679.047418
12/31/14,1241,NA,-990.5494747,3472.549475,-2171.860409,4653.860409
