07-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
07-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
07-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
07-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
07-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
07-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
07-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
07-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
07-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
07-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
07-06-2011,,,,,,,,,,
07-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
08-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
08-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
08-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
08-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
08-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
08-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
08-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
08-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
08-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
08-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
08-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
08-06-2011,,,,,,,,,,
08-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
09-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
09-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
09-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
09-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
09-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
09-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
09-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
09-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
09-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
09-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
09-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
09-06-2011,,,,,,,,,,
09-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
10-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
10-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
10-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
10-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
10-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
10-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
10-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
10-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
10-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
10-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
10-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
10-06-2011,,,,,,,,,,
10-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
11-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
11-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
11-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
11-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
11-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
11-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
11-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
11-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
11-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
11-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
11-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
11-06-2011,,,,,,,,,,
11-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
12-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
12-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
12-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
12-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
12-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
12-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
12-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
12-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
12-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
12-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
12-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
12-06-2011,,,,,,,,,,
12-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
13-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
13-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
13-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
13-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
13-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
13-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
13-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
13-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
13-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
13-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
13-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
13-06-2011,,,,,,,,,,
13-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
14-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
14-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
14-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
14-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
14-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
14-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
14-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
14-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
14-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
14-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
14-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
14-06-2011,,,,,,,,,,
14-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
15-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
15-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
15-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
15-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
15-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
15-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
15-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
15-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
15-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
15-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
15-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
15-06-2011,,,,,,,,,,
15-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
16-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
16-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
16-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
16-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
16-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
16-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
16-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
16-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
16-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
16-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
16-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
16-06-2011,,,,,,,,,,
16-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
17-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
17-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
17-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
17-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
17-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
17-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
17-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
17-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
17-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
17-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
17-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
17-06-2011,,,,,,,,,,
17-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
18-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
18-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
18-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
18-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
18-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
18-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
18-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
18-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
18-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
18-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
18-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
18-06-2011,,,,,,,,,,
18-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
19-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
19-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
19-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
19-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
19-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
19-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
19-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
19-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
19-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
19-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
19-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
19-06-2011,,,,,,,,,,
19-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
20-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
20-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
20-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
20-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
20-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
20-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
20-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
20-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
20-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
20-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
20-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
20-06-2011,,,,,,,,,,
20-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
21-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
21-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
21-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
21-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
21-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
21-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
21-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
21-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
21-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
21-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
21-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
21-06-2011,,,,,,,,,,
21-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
22-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
22-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
22-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
22-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
22-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
22-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
22-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
22-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
22-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
22-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
22-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
22-06-2011,,,,,,,,,,
22-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
23-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
23-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
23-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
23-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
23-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
23-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
23-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
23-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
23-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
23-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
23-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
23-06-2011,,,,,,,,,,
23-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
24-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
24-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
24-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
24-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
24-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
24-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
24-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
24-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
24-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
24-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
24-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
24-06-2011,,,,,,,,,,
24-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
25-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
25-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
25-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
25-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
25-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
25-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
25-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
25-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
25-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
25-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
25-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
25-06-2011,,,,,,,,,,
25-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
26-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
26-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
26-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
26-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
26-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
26-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
26-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
26-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
26-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
26-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
26-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
26-06-2011,,,,,,,,,,
26-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
27-06-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
27-06-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
27-06-2011,Punjab,44.86,10.43,,55.29,42.04,42.26,0.22,97.55,0.00
27-06-2011,Haryana,29.47,0.60,,30.07,62.68,61.61,-1.06,91.68,0.00
27-06-2011,Rajasthan,117.88,4.12,3.57,125.58,61.55,60.30,-1.26,185.87,0.24
27-06-2011,Delhi,17.38,,,17.38,42.25,41.43,-0.82,58.81,0.00
27-06-2011,UP,117.79,3.52,14.40,135.70,89.66,90.00,0.34,225.71,43.10
27-06-2011,Uttarakhand,,9.04,,9.04,21.67,23.02,1.35,32.06,0.60
27-06-2011,HP,,6.06,,6.06,17.23,17.54,0.31,23.60,0.00
27-06-2011,J & K,,7.80,0.00,7.80,23.95,21.53,-2.42,29.32,1.70
27-06-2011,Chandigarh,,,,0.00,3.27,3.27,0.00,3.27,0.00
27-06-2011,,,,,,,,,,
27-06-2011,Total,327.38,41.56,17.97,386.92,364.31,360.96,-3.35,747.87,45.64
